t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.5416656801331525e-07,0.5549996448479348,0.046249970403994575
1200,1500,1350.0,0.375,300,1.541665680133153e-07,0.5549996448479351,0.04624997040399459
1500,1800,1650.0,0.4583333333333333,300,1.5416656801331512e-07,0.5549996448479344,0.046249970403994534
1800,2100,1950.0,0.5416666666666666,300,3.597219920310691e-07,1.2949991713118487,0.10791659760932072
2100,2400,2250.0,0.625,300,3.597219920310686e-07,1.294999171311847,0.10791659760932058
2400,2700,2550.0,0.7083333333333334,300,3.597219920310689e-07,1.294999171311848,0.10791659760932068
2700,3000,2850.0,0.7916666666666666,300,3.59721992031069e-06,12.949991713118484,1.0791659760932069
3000,3300,3150.0,0.875,300,3.5972199203106916e-06,12.94999171311849,1.0791659760932075
3300,3600,3450.0,0.9583333333333334,300,3.5972199203106823e-06,12.949991713118456,1.0791659760932046
3600,3900,3750.0,1.0416666666666667,300,3.083331360266306e-05,110.99992896958702,9.249994080798917
3900,4200,4050.0,1.125,300,3.0833313602663045e-05,110.99992896958696,9.249994080798913
4200,4500,4350.0,1.2083333333333333,300,3.0833313602663045e-05,110.99992896958696,9.249994080798913
4500,4800,4650.0,1.2916666666666667,300,5.138885600443833e-05,184.99988161597798,15.416656801331499
4800,5100,4950.0,1.375,300,5.1388856004438444e-05,184.9998816159784,15.416656801331532
5100,5400,5250.0,1.4583333333333333,300,5.1388856004438444e-05,184.9998816159784,15.416656801331532
5400,5700,5550.0,1.5416666666666667,300,1.541665680133152e-05,55.499964484793466,4.624997040399456
5700,6000,5850.0,1.625,300,1.541665680133152e-05,55.499964484793466,4.624997040399456
6000,6300,6150.0,1.7083333333333333,300,1.541665680133152e-05,55.499964484793466,4.624997040399456
6300,6600,6450.0,1.7916666666666667,300,5.138885600443852e-06,18.49998816159787,1.5416656801331556
6600,6900,6750.0,1.875,300,5.138885600443814e-06,18.49998816159773,1.5416656801331443
6900,7200,7050.0,1.9583333333333333,300,5.138885600443852e-06,18.49998816159787,1.5416656801331556
7200,7500,7350.0,2.0416666666666665,300,5.138885600443852e-06,18.49998816159787,1.5416656801331556
7500,7800,7650.0,2.125,300,5.138885600443814e-06,18.49998816159773,1.5416656801331443
7800,8100,7950.0,2.2083333333333335,300,5.138885600443852e-06,18.49998816159787,1.5416656801331556
8100,8400,8250.0,2.2916666666666665,300,1.0277771200887552e-06,3.6999976323195187,0.3083331360266266
8400,8700,8550.0,2.375,300,1.027777120088793e-06,3.6999976323196546,0.30833313602663787
8700,9000,8850.0,2.4583333333333335,300,1.0277771200887552e-06,3.6999976323195187,0.3083331360266266
9000,9300,9150.0,2.5416666666666665,300,1.5416656801331515e-07,0.5549996448479345,0.04624997040399454
9300,9600,9450.0,2.625,300,1.5416656801331515e-07,0.5549996448479345,0.04624997040399454
9600,9900,9750.0,2.7083333333333335,300,1.5416656801331515e-07,0.5549996448479345,0.04624997040399454
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
