t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,7.825602360417619e-08,0.28172168497503425,0.023476807081252857
2100,2400,2250.0,0.625,300,7.825602360417608e-08,0.2817216849750339,0.023476807081252826
2400,2700,2550.0,0.7083333333333334,300,7.825602360417616e-08,0.2817216849750342,0.02347680708125285
2700,3000,2850.0,0.7916666666666666,300,7.82560236041762e-08,0.2817216849750343,0.02347680708125286
3000,3300,3150.0,0.875,300,7.825602360417621e-08,0.28172168497503436,0.023476807081252864
3300,3600,3450.0,0.9583333333333334,300,7.825602360417595e-08,0.2817216849750334,0.023476807081252785
3600,3900,3750.0,1.0416666666666667,300,1.8259738840974444e-07,0.65735059827508,0.054779216522923335
3900,4200,4050.0,1.125,300,1.8259738840974444e-07,0.65735059827508,0.054779216522923335
4200,4500,4350.0,1.2083333333333333,300,1.8259738840974436e-07,0.6573505982750797,0.05477921652292331
4500,4800,4650.0,1.2916666666666667,300,1.8259738840974407e-07,0.6573505982750786,0.05477921652292322
4800,5100,4950.0,1.375,300,1.8259738840974436e-07,0.6573505982750797,0.05477921652292331
5100,5400,5250.0,1.4583333333333333,300,1.8259738840974436e-07,0.6573505982750797,0.05477921652292331
5400,5700,5550.0,1.5416666666666667,300,1.825973884097444e-06,6.573505982750798,0.5477921652292332
5700,6000,5850.0,1.625,300,1.825973884097444e-06,6.573505982750798,0.5477921652292332
6000,6300,6150.0,1.7083333333333333,300,1.8259738840974449e-06,6.573505982750802,0.5477921652292335
6300,6600,6450.0,1.7916666666666667,300,1.825973884097444e-06,6.573505982750798,0.5477921652292332
6600,6900,6750.0,1.875,300,1.8259738840974356e-06,6.573505982750768,0.5477921652292307
6900,7200,7050.0,1.9583333333333333,300,1.825973884097444e-06,6.573505982750798,0.5477921652292332
7200,7500,7350.0,2.0416666666666665,300,1.5651204720835227e-05,56.34433699500681,4.695361416250568
7500,7800,7650.0,2.125,300,1.5651204720835227e-05,56.34433699500681,4.695361416250568
7800,8100,7950.0,2.2083333333333335,300,1.5651204720835224e-05,56.344336995006806,4.6953614162505675
8100,8400,8250.0,2.2916666666666665,300,1.5651204720835227e-05,56.34433699500681,4.695361416250568
8400,8700,8550.0,2.375,300,1.5651204720835227e-05,56.34433699500681,4.695361416250568
8700,9000,8850.0,2.4583333333333335,300,1.5651204720835224e-05,56.344336995006806,4.6953614162505675
9000,9300,9150.0,2.5416666666666665,300,2.6085341201392063e-05,93.90722832501143,7.825602360417618
9300,9600,9450.0,2.625,300,2.6085341201391947e-05,93.907228325011,7.825602360417584
9600,9900,9750.0,2.7083333333333335,300,2.6085341201392063e-05,93.90722832501143,7.825602360417618
9900,10200,10050.0,2.7916666666666665,300,2.6085341201392063e-05,93.90722832501143,7.825602360417618
10200,10500,10350.0,2.875,300,2.6085341201392063e-05,93.90722832501143,7.825602360417618
10500,10800,10650.0,2.9583333333333335,300,2.6085341201392063e-05,93.90722832501143,7.825602360417618
10800,11100,10950.0,3.0416666666666665,300,7.825602360417573e-06,28.172168497503264,2.3476807081252717
11100,11400,11250.0,3.125,300,7.82560236041765e-06,28.172168497503538,2.347680708125295
11400,11700,11550.0,3.2083333333333335,300,7.825602360417573e-06,28.172168497503264,2.3476807081252717
11700,12000,11850.0,3.2916666666666665,300,7.82560236041765e-06,28.172168497503538,2.347680708125295
12000,12300,12150.0,3.375,300,7.825602360417573e-06,28.172168497503264,2.3476807081252717
12300,12600,12450.0,3.4583333333333335,300,7.82560236041765e-06,28.172168497503538,2.347680708125295
12600,12900,12750.0,3.5416666666666665,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
12900,13200,13050.0,3.625,300,2.608534120139229e-06,9.390722832501226,0.7825602360417687
13200,13500,13350.0,3.7083333333333335,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
13500,13800,13650.0,3.7916666666666665,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
13800,14100,13950.0,3.875,300,2.608534120139229e-06,9.390722832501226,0.7825602360417687
14100,14400,14250.0,3.9583333333333335,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
14400,14700,14550.0,4.041666666666667,300,2.608534120139229e-06,9.390722832501226,0.7825602360417687
14700,15000,14850.0,4.125,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
15000,15300,15150.0,4.208333333333333,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
15300,15600,15450.0,4.291666666666667,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
15600,15900,15750.0,4.375,300,2.608534120139229e-06,9.390722832501226,0.7825602360417687
15900,16200,16050.0,4.458333333333333,300,2.6085341201391906e-06,9.390722832501087,0.7825602360417572
16200,16500,16350.0,4.541666666666667,300,5.217068240278534e-07,1.878144566500272,0.15651204720835601
16500,16800,16650.0,4.625,300,5.217068240278152e-07,1.8781445665001348,0.15651204720834455
16800,17100,16950.0,4.708333333333333,300,5.217068240278534e-07,1.878144566500272,0.15651204720835601
17100,17400,17250.0,4.791666666666667,300,5.217068240278534e-07,1.878144566500272,0.15651204720835601
17400,17700,17550.0,4.875,300,5.217068240278152e-07,1.8781445665001348,0.15651204720834455
17700,18000,17850.0,4.958333333333333,300,5.217068240278534e-07,1.878144566500272,0.15651204720835601
18000,18300,18150.0,5.041666666666667,300,7.825602360415697e-08,0.2817216849749651,0.02347680708124709
18300,18600,18450.0,5.125,300,7.825602360419525e-08,0.2817216849751029,0.02347680708125857
18600,18900,18750.0,5.208333333333333,300,7.825602360415697e-08,0.2817216849749651,0.02347680708124709
18900,19200,19050.0,5.291666666666667,300,7.825602360419525e-08,0.2817216849751029,0.02347680708125857
19200,19500,19350.0,5.375,300,7.825602360419525e-08,0.2817216849751029,0.02347680708125857
19500,19800,19650.0,5.458333333333333,300,7.825602360415697e-08,0.2817216849749651,0.02347680708124709
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
