t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,4.360741715842035e-08,0.15698670177031326,0.013082225147526105
2100,2400,2250.0,0.625,300,4.360741715842032e-08,0.15698670177031315,0.013082225147526095
2400,2700,2550.0,0.7083333333333334,300,4.360741715842035e-08,0.15698670177031326,0.013082225147526105
2700,3000,2850.0,0.7916666666666666,300,4.3607417158420366e-08,0.15698670177031332,0.013082225147526109
3000,3300,3150.0,0.875,300,4.360741715842039e-08,0.15698670177031343,0.013082225147526117
3300,3600,3450.0,0.9583333333333334,300,4.3607417158420246e-08,0.15698670177031288,0.013082225147526074
3600,3900,3750.0,1.0416666666666667,300,1.0175064003631421e-07,0.36630230413073117,0.03052519201089426
3900,4200,4050.0,1.125,300,1.0175064003631421e-07,0.36630230413073117,0.03052519201089426
4200,4500,4350.0,1.2083333333333333,300,1.0175064003631416e-07,0.36630230413073095,0.030525192010894247
4500,4800,4650.0,1.2916666666666667,300,1.0175064003631398e-07,0.36630230413073034,0.030525192010894195
4800,5100,4950.0,1.375,300,1.0175064003631416e-07,0.36630230413073095,0.030525192010894247
5100,5400,5250.0,1.4583333333333333,300,1.0175064003631416e-07,0.36630230413073095,0.030525192010894247
5400,5700,5550.0,1.5416666666666667,300,1.0175064003631418e-06,3.6630230413073104,0.30525192010894253
5700,6000,5850.0,1.625,300,1.0175064003631418e-06,3.6630230413073104,0.30525192010894253
6000,6300,6150.0,1.7083333333333333,300,1.0175064003631422e-06,3.663023041307312,0.3052519201089427
6300,6600,6450.0,1.7916666666666667,300,1.0175064003631418e-06,3.6630230413073104,0.30525192010894253
6600,6900,6750.0,1.875,300,1.0175064003631371e-06,3.663023041307294,0.3052519201089411
6900,7200,7050.0,1.9583333333333333,300,1.0175064003631418e-06,3.6630230413073104,0.30525192010894253
7200,7500,7350.0,2.0416666666666665,300,8.721483431684071e-06,31.397340354062656,2.6164450295052215
7500,7800,7650.0,2.125,300,8.721483431684071e-06,31.397340354062656,2.6164450295052215
7800,8100,7950.0,2.2083333333333335,300,8.721483431684068e-06,31.397340354062642,2.6164450295052206
8100,8400,8250.0,2.2916666666666665,300,8.721483431684071e-06,31.397340354062656,2.6164450295052215
8400,8700,8550.0,2.375,300,8.721483431684071e-06,31.397340354062656,2.6164450295052215
8700,9000,8850.0,2.4583333333333335,300,8.721483431684068e-06,31.397340354062642,2.6164450295052206
9000,9300,9150.0,2.5416666666666665,300,1.4535805719473457e-05,52.328900590104446,4.360741715842037
9300,9600,9450.0,2.625,300,1.4535805719473393e-05,52.32890059010421,4.360741715842018
9600,9900,9750.0,2.7083333333333335,300,1.4535805719473457e-05,52.328900590104446,4.360741715842037
9900,10200,10050.0,2.7916666666666665,300,1.4535805719473457e-05,52.328900590104446,4.360741715842037
10200,10500,10350.0,2.875,300,1.4535805719473457e-05,52.328900590104446,4.360741715842037
10500,10800,10650.0,2.9583333333333335,300,1.4535805719473457e-05,52.328900590104446,4.360741715842037
10800,11100,10950.0,3.0416666666666665,300,4.360741715842011e-06,15.69867017703124,1.3082225147526034
11100,11400,11250.0,3.125,300,4.360741715842054e-06,15.698670177031396,1.3082225147526163
11400,11700,11550.0,3.2083333333333335,300,4.360741715842011e-06,15.69867017703124,1.3082225147526034
11700,12000,11850.0,3.2916666666666665,300,4.360741715842054e-06,15.698670177031396,1.3082225147526163
12000,12300,12150.0,3.375,300,4.360741715842011e-06,15.69867017703124,1.3082225147526034
12300,12600,12450.0,3.4583333333333335,300,4.360741715842054e-06,15.698670177031396,1.3082225147526163
12600,12900,12750.0,3.5416666666666665,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
12900,13200,13050.0,3.625,300,1.4535805719473582e-06,5.232890059010489,0.43607417158420747
13200,13500,13350.0,3.7083333333333335,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
13500,13800,13650.0,3.7916666666666665,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
13800,14100,13950.0,3.875,300,1.4535805719473582e-06,5.232890059010489,0.43607417158420747
14100,14400,14250.0,3.9583333333333335,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
14400,14700,14550.0,4.041666666666667,300,1.4535805719473582e-06,5.232890059010489,0.43607417158420747
14700,15000,14850.0,4.125,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
15000,15300,15150.0,4.208333333333333,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
15300,15600,15450.0,4.291666666666667,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
15600,15900,15750.0,4.375,300,1.4535805719473582e-06,5.232890059010489,0.43607417158420747
15900,16200,16050.0,4.458333333333333,300,1.4535805719473368e-06,5.232890059010413,0.436074171584201
16200,16500,16350.0,4.541666666666667,300,2.9071611438947595e-07,1.0465780118021135,0.08721483431684278
16500,16800,16650.0,4.625,300,2.907161143894546e-07,1.0465780118020367,0.08721483431683638
16800,17100,16950.0,4.708333333333333,300,2.9071611438947595e-07,1.0465780118021135,0.08721483431684278
17100,17400,17250.0,4.791666666666667,300,2.9071611438947595e-07,1.0465780118021135,0.08721483431684278
17400,17700,17550.0,4.875,300,2.907161143894546e-07,1.0465780118020367,0.08721483431683638
17700,18000,17850.0,4.958333333333333,300,2.9071611438947595e-07,1.0465780118021135,0.08721483431684278
18000,18300,18150.0,5.041666666666667,300,4.3607417158409665e-08,0.1569867017702748,0.0130822251475229
18300,18600,18450.0,5.125,300,4.3607417158430987e-08,0.15698670177035154,0.013082225147529295
18600,18900,18750.0,5.208333333333333,300,4.3607417158409665e-08,0.1569867017702748,0.0130822251475229
18900,19200,19050.0,5.291666666666667,300,4.3607417158430987e-08,0.15698670177035154,0.013082225147529295
19200,19500,19350.0,5.375,300,4.3607417158430987e-08,0.15698670177035154,0.013082225147529295
19500,19800,19650.0,5.458333333333333,300,4.3607417158409665e-08,0.1569867017702748,0.0130822251475229
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
