t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,7.049135875321536e-08,0.25376889151157533,0.021147407625964607
2100,2400,2250.0,0.625,300,7.049135875321531e-08,0.2537688915115751,0.021147407625964593
2400,2700,2550.0,0.7083333333333334,300,7.049135875321535e-08,0.2537688915115753,0.021147407625964603
2700,3000,2850.0,0.7916666666666666,300,7.049135875321539e-08,0.2537688915115754,0.021147407625964613
3000,3300,3150.0,0.875,300,7.049135875321541e-08,0.25376889151157545,0.021147407625964624
3300,3600,3450.0,0.9583333333333334,300,7.049135875321518e-08,0.2537688915115746,0.021147407625964555
3600,3900,3750.0,1.0416666666666667,300,1.6447983709083588e-07,0.5921274135270093,0.04934395112725076
3900,4200,4050.0,1.125,300,1.6447983709083588e-07,0.5921274135270093,0.04934395112725076
4200,4500,4350.0,1.2083333333333333,300,1.6447983709083583e-07,0.592127413527009,0.04934395112725075
4500,4800,4650.0,1.2916666666666667,300,1.6447983709083554e-07,0.5921274135270079,0.04934395112725066
4800,5100,4950.0,1.375,300,1.6447983709083583e-07,0.592127413527009,0.04934395112725075
5100,5400,5250.0,1.4583333333333333,300,1.6447983709083583e-07,0.592127413527009,0.04934395112725075
5400,5700,5550.0,1.5416666666666667,300,1.6447983709083587e-06,5.9212741352700915,0.4934395112725076
5700,6000,5850.0,1.625,300,1.6447983709083587e-06,5.9212741352700915,0.4934395112725076
6000,6300,6150.0,1.7083333333333333,300,1.6447983709083591e-06,5.921274135270093,0.49343951127250774
6300,6600,6450.0,1.7916666666666667,300,1.6447983709083587e-06,5.9212741352700915,0.4934395112725076
6600,6900,6750.0,1.875,300,1.6447983709083513e-06,5.921274135270064,0.49343951127250535
6900,7200,7050.0,1.9583333333333333,300,1.6447983709083587e-06,5.9212741352700915,0.4934395112725076
7200,7500,7350.0,2.0416666666666665,300,1.4098271750643069e-05,50.75377830231505,4.229481525192921
7500,7800,7650.0,2.125,300,1.4098271750643072e-05,50.75377830231506,4.229481525192922
7800,8100,7950.0,2.2083333333333335,300,1.4098271750643064e-05,50.753778302315034,4.229481525192919
8100,8400,8250.0,2.2916666666666665,300,1.4098271750643072e-05,50.75377830231506,4.229481525192922
8400,8700,8550.0,2.375,300,1.4098271750643072e-05,50.75377830231506,4.229481525192922
8700,9000,8850.0,2.4583333333333335,300,1.4098271750643064e-05,50.753778302315034,4.229481525192919
9000,9300,9150.0,2.5416666666666665,300,2.3497119584405128e-05,84.58963050385846,7.0491358753215385
9300,9600,9450.0,2.625,300,2.3497119584405023e-05,84.58963050385807,7.0491358753215065
9600,9900,9750.0,2.7083333333333335,300,2.3497119584405128e-05,84.58963050385846,7.0491358753215385
9900,10200,10050.0,2.7916666666666665,300,2.3497119584405128e-05,84.58963050385846,7.0491358753215385
10200,10500,10350.0,2.875,300,2.3497119584405128e-05,84.58963050385846,7.0491358753215385
10500,10800,10650.0,2.9583333333333335,300,2.3497119584405128e-05,84.58963050385846,7.0491358753215385
10800,11100,10950.0,3.0416666666666665,300,7.049135875321496e-06,25.37688915115739,2.114740762596449
11100,11400,11250.0,3.125,300,7.049135875321566e-06,25.376889151157638,2.11474076259647
11400,11700,11550.0,3.2083333333333335,300,7.049135875321496e-06,25.37688915115739,2.114740762596449
11700,12000,11850.0,3.2916666666666665,300,7.049135875321566e-06,25.376889151157638,2.11474076259647
12000,12300,12150.0,3.375,300,7.049135875321496e-06,25.37688915115739,2.114740762596449
12300,12600,12450.0,3.4583333333333335,300,7.049135875321566e-06,25.376889151157638,2.11474076259647
12600,12900,12750.0,3.5416666666666665,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
12900,13200,13050.0,3.625,300,2.3497119584405335e-06,8.45896305038592,0.70491358753216
13200,13500,13350.0,3.7083333333333335,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
13500,13800,13650.0,3.7916666666666665,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
13800,14100,13950.0,3.875,300,2.3497119584405335e-06,8.45896305038592,0.70491358753216
14100,14400,14250.0,3.9583333333333335,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
14400,14700,14550.0,4.041666666666667,300,2.3497119584405335e-06,8.45896305038592,0.70491358753216
14700,15000,14850.0,4.125,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
15000,15300,15150.0,4.208333333333333,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
15300,15600,15450.0,4.291666666666667,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
15600,15900,15750.0,4.375,300,2.3497119584405335e-06,8.45896305038592,0.70491358753216
15900,16200,16050.0,4.458333333333333,300,2.3497119584404987e-06,8.458963050385796,0.7049135875321496
16200,16500,16350.0,4.541666666666667,300,4.699423916881136e-07,1.6917926100772092,0.1409827175064341
16500,16800,16650.0,4.625,300,4.699423916880791e-07,1.6917926100770848,0.14098271750642372
16800,17100,16950.0,4.708333333333333,300,4.699423916881136e-07,1.6917926100772092,0.1409827175064341
17100,17400,17250.0,4.791666666666667,300,4.699423916881136e-07,1.6917926100772092,0.1409827175064341
17400,17700,17550.0,4.875,300,4.699423916880791e-07,1.6917926100770848,0.14098271750642372
17700,18000,17850.0,4.958333333333333,300,4.699423916881136e-07,1.6917926100772092,0.1409827175064341
18000,18300,18150.0,5.041666666666667,300,7.049135875319808e-08,0.25376889151151305,0.021147407625959423
18300,18600,18450.0,5.125,300,7.049135875323257e-08,0.25376889151163723,0.02114740762596977
18600,18900,18750.0,5.208333333333333,300,7.049135875319808e-08,0.25376889151151305,0.021147407625959423
18900,19200,19050.0,5.291666666666667,300,7.049135875323257e-08,0.25376889151163723,0.02114740762596977
19200,19500,19350.0,5.375,300,7.049135875323257e-08,0.25376889151163723,0.02114740762596977
19500,19800,19650.0,5.458333333333333,300,7.049135875319808e-08,0.25376889151151305,0.021147407625959423
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
