t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,8.917115981237708e-08,0.3210161753245575,0.026751347943713123
1200,1500,1350.0,0.375,300,8.917115981237713e-08,0.3210161753245577,0.02675134794371314
1500,1800,1650.0,0.4583333333333333,300,8.917115981237704e-08,0.32101617532455734,0.02675134794371311
1800,2100,1950.0,0.5416666666666666,300,2.0806603956221334e-07,0.749037742423968,0.062419811868664
2100,2400,2250.0,0.625,300,2.080660395622131e-07,0.7490377424239671,0.06241981186866393
2400,2700,2550.0,0.7083333333333334,300,2.0806603956221324e-07,0.7490377424239676,0.06241981186866397
2700,3000,2850.0,0.7916666666666666,300,2.080660395622133e-06,7.490377424239679,0.6241981186866398
3000,3300,3150.0,0.875,300,2.0806603956221337e-06,7.490377424239682,0.6241981186866401
3300,3600,3450.0,0.9583333333333334,300,2.0806603956221286e-06,7.490377424239663,0.6241981186866387
3600,3900,3750.0,1.0416666666666667,300,1.7834231962475424e-05,64.20323506491152,5.350269588742627
3900,4200,4050.0,1.125,300,1.7834231962475418e-05,64.20323506491151,5.350269588742625
4200,4500,4350.0,1.2083333333333333,300,1.7834231962475418e-05,64.20323506491151,5.350269588742625
4500,4800,4650.0,1.2916666666666667,300,2.9723719937458986e-05,107.00539177485236,8.917115981237695
4800,5100,4950.0,1.375,300,2.972371993745905e-05,107.00539177485258,8.917115981237716
5100,5400,5250.0,1.4583333333333333,300,2.972371993745905e-05,107.00539177485258,8.917115981237716
5400,5700,5550.0,1.5416666666666667,300,8.917115981237707e-06,32.10161753245575,2.675134794371312
5700,6000,5850.0,1.625,300,8.917115981237707e-06,32.10161753245575,2.675134794371312
6000,6300,6150.0,1.7083333333333333,300,8.917115981237707e-06,32.10161753245575,2.675134794371312
6300,6600,6450.0,1.7916666666666667,300,2.9723719937459087e-06,10.700539177485272,0.8917115981237727
6600,6900,6750.0,1.875,300,2.9723719937458875e-06,10.700539177485194,0.8917115981237662
6900,7200,7050.0,1.9583333333333333,300,2.9723719937459087e-06,10.700539177485272,0.8917115981237727
7200,7500,7350.0,2.0416666666666665,300,2.9723719937459087e-06,10.700539177485272,0.8917115981237727
7500,7800,7650.0,2.125,300,2.9723719937458875e-06,10.700539177485194,0.8917115981237662
7800,8100,7950.0,2.2083333333333335,300,2.9723719937459087e-06,10.700539177485272,0.8917115981237727
8100,8400,8250.0,2.2916666666666665,300,5.944743987491731e-07,2.140107835497023,0.17834231962475192
8400,8700,8550.0,2.375,300,5.944743987491948e-07,2.1401078354971013,0.17834231962475844
8700,9000,8850.0,2.4583333333333335,300,5.944743987491731e-07,2.140107835497023,0.17834231962475192
9000,9300,9150.0,2.5416666666666665,300,8.917115981237705e-08,0.3210161753245574,0.026751347943713116
9300,9600,9450.0,2.625,300,8.917115981237705e-08,0.3210161753245574,0.026751347943713116
9600,9900,9750.0,2.7083333333333335,300,8.917115981237705e-08,0.3210161753245574,0.026751347943713116
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
