t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.7894333787259804e-07,0.6441960163413529,0.05368300136177941
1200,1500,1350.0,0.375,300,1.7894333787259812e-07,0.6441960163413533,0.05368300136177944
1500,1800,1650.0,0.4583333333333333,300,1.789433378725979e-07,0.6441960163413525,0.05368300136177937
1800,2100,1950.0,0.5416666666666666,300,4.1753445503606234e-07,1.5031240381298243,0.1252603365108187
2100,2400,2250.0,0.625,300,4.1753445503606176e-07,1.5031240381298225,0.12526033651081853
2400,2700,2550.0,0.7083333333333334,300,4.1753445503606213e-07,1.5031240381298236,0.12526033651081864
2700,3000,2850.0,0.7916666666666666,300,4.175344550360622e-06,15.031240381298241,1.2526033651081867
3000,3300,3150.0,0.875,300,4.175344550360624e-06,15.031240381298248,1.2526033651081872
3300,3600,3450.0,0.9583333333333334,300,4.175344550360613e-06,15.031240381298208,1.2526033651081838
3600,3900,3750.0,1.0416666666666667,300,3.5788667574519614e-05,128.8392032682706,10.736600272355883
3900,4200,4050.0,1.125,300,3.578866757451961e-05,128.83920326827058,10.736600272355881
4200,4500,4350.0,1.2083333333333333,300,3.578866757451961e-05,128.83920326827058,10.736600272355881
4500,4800,4650.0,1.2916666666666667,300,5.9647779290865914e-05,214.73200544711727,17.89433378725977
4800,5100,4950.0,1.375,300,5.964777929086605e-05,214.73200544711779,17.894333787259814
5100,5400,5250.0,1.4583333333333333,300,5.964777929086605e-05,214.73200544711779,17.894333787259814
5400,5700,5550.0,1.5416666666666667,300,1.7894333787259797e-05,64.41960163413528,5.368300136177939
5700,6000,5850.0,1.625,300,1.7894333787259797e-05,64.41960163413528,5.368300136177939
6000,6300,6150.0,1.7083333333333333,300,1.7894333787259797e-05,64.41960163413528,5.368300136177939
6300,6600,6450.0,1.7916666666666667,300,5.964777929086613e-06,21.47320054471181,1.789433378725984
6600,6900,6750.0,1.875,300,5.964777929086569e-06,21.47320054471165,1.7894333787259706
6900,7200,7050.0,1.9583333333333333,300,5.964777929086613e-06,21.47320054471181,1.789433378725984
7200,7500,7350.0,2.0416666666666665,300,5.964777929086613e-06,21.47320054471181,1.789433378725984
7500,7800,7650.0,2.125,300,5.964777929086569e-06,21.47320054471165,1.7894333787259706
7800,8100,7950.0,2.2083333333333335,300,5.964777929086613e-06,21.47320054471181,1.789433378725984
8100,8400,8250.0,2.2916666666666665,300,1.192955585817305e-06,4.294640108942298,0.3578866757451915
8400,8700,8550.0,2.375,300,1.1929555858173489e-06,4.294640108942456,0.35788667574520466
8700,9000,8850.0,2.4583333333333335,300,1.192955585817305e-06,4.294640108942298,0.3578866757451915
9000,9300,9150.0,2.5416666666666665,300,1.7894333787259793e-07,0.6441960163413526,0.05368300136177938
9300,9600,9450.0,2.625,300,1.7894333787259793e-07,0.6441960163413526,0.05368300136177938
9600,9900,9750.0,2.7083333333333335,300,1.7894333787259793e-07,0.6441960163413526,0.05368300136177938
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
