t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,7.32175962324104e-08,0.2635833464366774,0.02196527886972312
2100,2400,2250.0,0.625,300,7.321759623241032e-08,0.2635833464366772,0.021965278869723097
2400,2700,2550.0,0.7083333333333334,300,7.321759623241039e-08,0.26358334643667736,0.021965278869723114
2700,3000,2850.0,0.7916666666666666,300,7.32175962324104e-08,0.2635833464366774,0.02196527886972312
3000,3300,3150.0,0.875,300,7.321759623241044e-08,0.2635833464366776,0.02196527886972313
3300,3600,3450.0,0.9583333333333334,300,7.32175962324102e-08,0.26358334643667675,0.02196527886972306
3600,3900,3750.0,1.0416666666666667,300,1.708410578756243e-07,0.6150278083522475,0.05125231736268729
3900,4200,4050.0,1.125,300,1.708410578756243e-07,0.6150278083522475,0.05125231736268729
4200,4500,4350.0,1.2083333333333333,300,1.7084105787562424e-07,0.6150278083522472,0.051252317362687275
4500,4800,4650.0,1.2916666666666667,300,1.7084105787562397e-07,0.6150278083522462,0.05125231736268719
4800,5100,4950.0,1.375,300,1.7084105787562424e-07,0.6150278083522472,0.051252317362687275
5100,5400,5250.0,1.4583333333333333,300,1.7084105787562424e-07,0.6150278083522472,0.051252317362687275
5400,5700,5550.0,1.5416666666666667,300,1.708410578756243e-06,6.150278083522474,0.5125231736268728
5700,6000,5850.0,1.625,300,1.708410578756243e-06,6.150278083522474,0.5125231736268728
6000,6300,6150.0,1.7083333333333333,300,1.7084105787562434e-06,6.150278083522476,0.512523173626873
6300,6600,6450.0,1.7916666666666667,300,1.708410578756243e-06,6.150278083522474,0.5125231736268728
6600,6900,6750.0,1.875,300,1.7084105787562351e-06,6.150278083522446,0.5125231736268706
6900,7200,7050.0,1.9583333333333333,300,1.708410578756243e-06,6.150278083522474,0.5125231736268728
7200,7500,7350.0,2.0416666666666665,300,1.4643519246482078e-05,52.716669287335485,4.393055773944623
7500,7800,7650.0,2.125,300,1.4643519246482078e-05,52.716669287335485,4.393055773944623
7800,8100,7950.0,2.2083333333333335,300,1.464351924648207e-05,52.71666928733545,4.393055773944621
8100,8400,8250.0,2.2916666666666665,300,1.4643519246482078e-05,52.716669287335485,4.393055773944623
8400,8700,8550.0,2.375,300,1.4643519246482078e-05,52.716669287335485,4.393055773944623
8700,9000,8850.0,2.4583333333333335,300,1.464351924648207e-05,52.71666928733545,4.393055773944621
9000,9300,9150.0,2.5416666666666665,300,2.4405865410803472e-05,87.8611154788925,7.321759623241042
9300,9600,9450.0,2.625,300,2.4405865410803363e-05,87.8611154788921,7.321759623241009
9600,9900,9750.0,2.7083333333333335,300,2.4405865410803472e-05,87.8611154788925,7.321759623241042
9900,10200,10050.0,2.7916666666666665,300,2.4405865410803472e-05,87.8611154788925,7.321759623241042
10200,10500,10350.0,2.875,300,2.4405865410803472e-05,87.8611154788925,7.321759623241042
10500,10800,10650.0,2.9583333333333335,300,2.4405865410803472e-05,87.8611154788925,7.321759623241042
10800,11100,10950.0,3.0416666666666665,300,7.3217596232409975e-06,26.35833464366759,2.1965278869722993
11100,11400,11250.0,3.125,300,7.321759623241069e-06,26.35833464366785,2.1965278869723206
11400,11700,11550.0,3.2083333333333335,300,7.3217596232409975e-06,26.35833464366759,2.1965278869722993
11700,12000,11850.0,3.2916666666666665,300,7.321759623241069e-06,26.35833464366785,2.1965278869723206
12000,12300,12150.0,3.375,300,7.3217596232409975e-06,26.35833464366759,2.1965278869722993
12300,12600,12450.0,3.4583333333333335,300,7.321759623241069e-06,26.35833464366785,2.1965278869723206
12600,12900,12750.0,3.5416666666666665,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
12900,13200,13050.0,3.625,300,2.4405865410803684e-06,8.786111547889325,0.7321759623241105
13200,13500,13350.0,3.7083333333333335,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
13500,13800,13650.0,3.7916666666666665,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
13800,14100,13950.0,3.875,300,2.4405865410803684e-06,8.786111547889325,0.7321759623241105
14100,14400,14250.0,3.9583333333333335,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
14400,14700,14550.0,4.041666666666667,300,2.4405865410803684e-06,8.786111547889325,0.7321759623241105
14700,15000,14850.0,4.125,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
15000,15300,15150.0,4.208333333333333,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
15300,15600,15450.0,4.291666666666667,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
15600,15900,15750.0,4.375,300,2.4405865410803684e-06,8.786111547889325,0.7321759623241105
15900,16200,16050.0,4.458333333333333,300,2.4405865410803328e-06,8.786111547889197,0.7321759623240998
16200,16500,16350.0,4.541666666666667,300,4.881173082160809e-07,1.7572223095778912,0.14643519246482425
16500,16800,16650.0,4.625,300,4.881173082160451e-07,1.7572223095777624,0.1464351924648135
16800,17100,16950.0,4.708333333333333,300,4.881173082160809e-07,1.7572223095778912,0.14643519246482425
17100,17400,17250.0,4.791666666666667,300,4.881173082160809e-07,1.7572223095778912,0.14643519246482425
17400,17700,17550.0,4.875,300,4.881173082160451e-07,1.7572223095777624,0.1464351924648135
17700,18000,17850.0,4.958333333333333,300,4.881173082160809e-07,1.7572223095778912,0.14643519246482425
18000,18300,18150.0,5.041666666666667,300,7.321759623239244e-08,0.2635833464366128,0.02196527886971773
18300,18600,18450.0,5.125,300,7.321759623242827e-08,0.26358334643674175,0.02196527886972848
18600,18900,18750.0,5.208333333333333,300,7.321759623239244e-08,0.2635833464366128,0.02196527886971773
18900,19200,19050.0,5.291666666666667,300,7.321759623242827e-08,0.26358334643674175,0.02196527886972848
19200,19500,19350.0,5.375,300,7.321759623242827e-08,0.26358334643674175,0.02196527886972848
19500,19800,19650.0,5.458333333333333,300,7.321759623239244e-08,0.2635833464366128,0.02196527886971773
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
