t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.5141359358450603e-07,0.5450889369042217,0.045424078075351815
1200,1500,1350.0,0.375,300,1.514135935845061e-07,0.545088936904222,0.04542407807535183
1500,1800,1650.0,0.4583333333333333,300,1.5141359358450593e-07,0.5450889369042213,0.04542407807535178
1800,2100,1950.0,0.5416666666666666,300,3.532983850305143e-07,1.2718741861098515,0.1059895155091543
2100,2400,2250.0,0.625,300,3.532983850305138e-07,1.2718741861098497,0.10598951550915414
2400,2700,2550.0,0.7083333333333334,300,3.5329838503051414e-07,1.2718741861098508,0.10598951550915424
2700,3000,2850.0,0.7916666666666666,300,3.532983850305142e-06,12.718741861098511,1.0598951550915425
3000,3300,3150.0,0.875,300,3.532983850305143e-06,12.718741861098515,1.0598951550915428
3300,3600,3450.0,0.9583333333333334,300,3.5329838503051343e-06,12.718741861098485,1.0598951550915403
3600,3900,3750.0,1.0416666666666667,300,3.0282718716901215e-05,109.01778738084438,9.084815615070363
3900,4200,4050.0,1.125,300,3.028271871690121e-05,109.01778738084435,9.084815615070362
4200,4500,4350.0,1.2083333333333333,300,3.028271871690121e-05,109.01778738084435,9.084815615070362
4500,4800,4650.0,1.2916666666666667,300,5.0471197861501934e-05,181.69631230140698,15.14135935845058
4800,5100,4950.0,1.375,300,5.047119786150204e-05,181.69631230140737,15.141359358450613
5100,5400,5250.0,1.4583333333333333,300,5.047119786150204e-05,181.69631230140737,15.141359358450613
5400,5700,5550.0,1.5416666666666667,300,1.5141359358450598e-05,54.50889369042215,4.542407807535179
5700,6000,5850.0,1.625,300,1.5141359358450598e-05,54.50889369042215,4.542407807535179
6000,6300,6150.0,1.7083333333333333,300,1.5141359358450598e-05,54.50889369042215,4.542407807535179
6300,6600,6450.0,1.7916666666666667,300,5.047119786150212e-06,18.169631230140762,1.5141359358450635
6600,6900,6750.0,1.875,300,5.047119786150175e-06,18.169631230140627,1.5141359358450523
6900,7200,7050.0,1.9583333333333333,300,5.047119786150212e-06,18.169631230140762,1.5141359358450635
7200,7500,7350.0,2.0416666666666665,300,5.047119786150212e-06,18.169631230140762,1.5141359358450635
7500,7800,7650.0,2.125,300,5.047119786150175e-06,18.169631230140627,1.5141359358450523
7800,8100,7950.0,2.2083333333333335,300,5.047119786150212e-06,18.169631230140762,1.5141359358450635
8100,8400,8250.0,2.2916666666666665,300,1.0094239572300275e-06,3.6339262460280986,0.30282718716900825
8400,8700,8550.0,2.375,300,1.0094239572300645e-06,3.633926246028232,0.30282718716901935
8700,9000,8850.0,2.4583333333333335,300,1.0094239572300275e-06,3.6339262460280986,0.30282718716900825
9000,9300,9150.0,2.5416666666666665,300,1.5141359358450595e-07,0.5450889369042214,0.04542407807535179
9300,9600,9450.0,2.625,300,1.5141359358450595e-07,0.5450889369042214,0.04542407807535179
9600,9900,9750.0,2.7083333333333335,300,1.5141359358450595e-07,0.5450889369042214,0.04542407807535179
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
