0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.616540323800882738e-08
9.616540323800874797e-08
9.616540323800882738e-08
9.616540323800884062e-08
9.616540323800889356e-08
9.616540323800857592e-08
2.243859408886873301e-07
2.243859408886873301e-07
2.243859408886872507e-07
2.243859408886868801e-07
2.243859408886872507e-07
2.243859408886872507e-07
2.243859408886873089e-06
2.243859408886873089e-06
2.243859408886873936e-06
2.243859408886873089e-06
2.243859408886862925e-06
2.243859408886873089e-06
1.923308064760175965e-05
1.923308064760176304e-05
1.923308064760175288e-05
1.923308064760176304e-05
1.923308064760176304e-05
1.923308064760175288e-05
3.205513441266961749e-05
3.205513441266947519e-05
3.205513441266961749e-05
3.205513441266961749e-05
3.205513441266961749e-05
3.205513441266961749e-05
9.616540323800829005e-06
9.616540323800922178e-06
9.616540323800829005e-06
9.616540323800922178e-06
9.616540323800829005e-06
9.616540323800922178e-06
3.205513441266942860e-06
3.205513441266989871e-06
3.205513441266942860e-06
3.205513441266942860e-06
3.205513441266989871e-06
3.205513441266942860e-06
3.205513441266989871e-06
3.205513441266942860e-06
3.205513441266942860e-06
3.205513441266942860e-06
3.205513441266989871e-06
3.205513441266942860e-06
6.411026882534073762e-07
6.411026882533603659e-07
6.411026882534073762e-07
6.411026882534073762e-07
6.411026882533603659e-07
6.411026882534073762e-07
9.616540323798524281e-08
9.616540323803226637e-08
9.616540323798524281e-08
9.616540323803226637e-08
9.616540323803226637e-08
9.616540323798524281e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
