t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,8.367725283704046e-08,0.3012381102133457,0.025103175851112138
2100,2400,2250.0,0.625,300,8.367725283704036e-08,0.3012381102133453,0.025103175851112106
2400,2700,2550.0,0.7083333333333334,300,8.367725283704044e-08,0.30123811021334557,0.02510317585111213
2700,3000,2850.0,0.7916666666666666,300,8.367725283704046e-08,0.3012381102133457,0.025103175851112138
3000,3300,3150.0,0.875,300,8.367725283704049e-08,0.3012381102133458,0.025103175851112148
3300,3600,3450.0,0.9583333333333334,300,8.367725283704022e-08,0.3012381102133448,0.025103175851112068
3600,3900,3750.0,1.0416666666666667,300,1.9524692328642775e-07,0.7028889238311399,0.05857407698592833
3900,4200,4050.0,1.125,300,1.9524692328642775e-07,0.7028889238311399,0.05857407698592833
4200,4500,4350.0,1.2083333333333333,300,1.952469232864277e-07,0.7028889238311397,0.058574076985928314
4500,4800,4650.0,1.2916666666666667,300,1.9524692328642738e-07,0.7028889238311385,0.05857407698592822
4800,5100,4950.0,1.375,300,1.952469232864277e-07,0.7028889238311397,0.058574076985928314
5100,5400,5250.0,1.4583333333333333,300,1.952469232864277e-07,0.7028889238311397,0.058574076985928314
5400,5700,5550.0,1.5416666666666667,300,1.9524692328642774e-06,7.028889238311399,0.5857407698592833
5700,6000,5850.0,1.625,300,1.9524692328642774e-06,7.028889238311399,0.5857407698592833
6000,6300,6150.0,1.7083333333333333,300,1.952469232864278e-06,7.0288892383114,0.5857407698592834
6300,6600,6450.0,1.7916666666666667,300,1.9524692328642774e-06,7.028889238311399,0.5857407698592833
6600,6900,6750.0,1.875,300,1.9524692328642685e-06,7.028889238311367,0.5857407698592806
6900,7200,7050.0,1.9583333333333333,300,1.9524692328642774e-06,7.028889238311399,0.5857407698592833
7200,7500,7350.0,2.0416666666666665,300,1.673545056740809e-05,60.247622042669114,5.020635170222426
7500,7800,7650.0,2.125,300,1.673545056740809e-05,60.247622042669114,5.020635170222426
7800,8100,7950.0,2.2083333333333335,300,1.673545056740808e-05,60.24762204266908,5.020635170222424
8100,8400,8250.0,2.2916666666666665,300,1.673545056740809e-05,60.247622042669114,5.020635170222426
8400,8700,8550.0,2.375,300,1.673545056740809e-05,60.247622042669114,5.020635170222426
8700,9000,8850.0,2.4583333333333335,300,1.673545056740808e-05,60.24762204266908,5.020635170222424
9000,9300,9150.0,2.5416666666666665,300,2.7892417612346823e-05,100.41270340444856,8.367725283704047
9300,9600,9450.0,2.625,300,2.7892417612346698e-05,100.41270340444811,8.36772528370401
9600,9900,9750.0,2.7083333333333335,300,2.7892417612346823e-05,100.41270340444856,8.367725283704047
9900,10200,10050.0,2.7916666666666665,300,2.7892417612346823e-05,100.41270340444856,8.367725283704047
10200,10500,10350.0,2.875,300,2.7892417612346823e-05,100.41270340444856,8.367725283704047
10500,10800,10650.0,2.9583333333333335,300,2.7892417612346823e-05,100.41270340444856,8.367725283704047
10800,11100,10950.0,3.0416666666666665,300,8.367725283703997e-06,30.12381102133439,2.510317585111199
11100,11400,11250.0,3.125,300,8.367725283704078e-06,30.123811021334685,2.5103175851112236
11400,11700,11550.0,3.2083333333333335,300,8.367725283703997e-06,30.12381102133439,2.510317585111199
11700,12000,11850.0,3.2916666666666665,300,8.367725283704078e-06,30.123811021334685,2.5103175851112236
12000,12300,12150.0,3.375,300,8.367725283703997e-06,30.12381102133439,2.510317585111199
12300,12600,12450.0,3.4583333333333335,300,8.367725283704078e-06,30.123811021334685,2.5103175851112236
12600,12900,12750.0,3.5416666666666665,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
12900,13200,13050.0,3.625,300,2.7892417612347066e-06,10.041270340444942,0.8367725283704119
13200,13500,13350.0,3.7083333333333335,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
13500,13800,13650.0,3.7916666666666665,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
13800,14100,13950.0,3.875,300,2.7892417612347066e-06,10.041270340444942,0.8367725283704119
14100,14400,14250.0,3.9583333333333335,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
14400,14700,14550.0,4.041666666666667,300,2.7892417612347066e-06,10.041270340444942,0.8367725283704119
14700,15000,14850.0,4.125,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
15000,15300,15150.0,4.208333333333333,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
15300,15600,15450.0,4.291666666666667,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
15600,15900,15750.0,4.375,300,2.7892417612347066e-06,10.041270340444942,0.8367725283704119
15900,16200,16050.0,4.458333333333333,300,2.789241761234666e-06,10.041270340444798,0.8367725283703998
16200,16500,16350.0,4.541666666666667,300,5.578483522469495e-07,2.008254068089018,0.16735450567408486
16500,16800,16650.0,4.625,300,5.578483522469086e-07,2.0082540680888705,0.16735450567407256
16800,17100,16950.0,4.708333333333333,300,5.578483522469495e-07,2.008254068089018,0.16735450567408486
17100,17400,17250.0,4.791666666666667,300,5.578483522469495e-07,2.008254068089018,0.16735450567408486
17400,17700,17550.0,4.875,300,5.578483522469086e-07,2.0082540680888705,0.16735450567407256
17700,18000,17850.0,4.958333333333333,300,5.578483522469495e-07,2.008254068089018,0.16735450567408486
18000,18300,18150.0,5.041666666666667,300,8.367725283701992e-08,0.30123811021327174,0.025103175851105976
18300,18600,18450.0,5.125,300,8.367725283706087e-08,0.3012381102134192,0.02510317585111826
18600,18900,18750.0,5.208333333333333,300,8.367725283701992e-08,0.30123811021327174,0.025103175851105976
18900,19200,19050.0,5.291666666666667,300,8.367725283706087e-08,0.3012381102134192,0.02510317585111826
19200,19500,19350.0,5.375,300,8.367725283706087e-08,0.3012381102134192,0.02510317585111826
19500,19800,19650.0,5.458333333333333,300,8.367725283701992e-08,0.30123811021327174,0.025103175851105976
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
