t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,9.881890111968535e-08,0.3557480440308673,0.029645670335905604
2100,2400,2250.0,0.625,300,9.881890111968524e-08,0.3557480440308669,0.029645670335905573
2400,2700,2550.0,0.7083333333333334,300,9.881890111968534e-08,0.35574804403086724,0.0296456703359056
2700,3000,2850.0,0.7916666666666666,300,9.881890111968535e-08,0.3557480440308673,0.029645670335905604
3000,3300,3150.0,0.875,300,9.881890111968539e-08,0.3557480440308674,0.029645670335905618
3300,3600,3450.0,0.9583333333333334,300,9.881890111968507e-08,0.35574804403086624,0.02964567033590552
3600,3900,3750.0,1.0416666666666667,300,2.3057743594593252e-07,0.8300787694053571,0.06917323078377975
3900,4200,4050.0,1.125,300,2.3057743594593252e-07,0.8300787694053571,0.06917323078377975
4200,4500,4350.0,1.2083333333333333,300,2.3057743594593244e-07,0.8300787694053567,0.06917323078377974
4500,4800,4650.0,1.2916666666666667,300,2.3057743594593201e-07,0.8300787694053552,0.0691732307837796
4800,5100,4950.0,1.375,300,2.3057743594593244e-07,0.8300787694053567,0.06917323078377974
5100,5400,5250.0,1.4583333333333333,300,2.3057743594593244e-07,0.8300787694053567,0.06917323078377974
5400,5700,5550.0,1.5416666666666667,300,2.305774359459325e-06,8.30078769405357,0.6917323078377975
5700,6000,5850.0,1.625,300,2.305774359459325e-06,8.30078769405357,0.6917323078377975
6000,6300,6150.0,1.7083333333333333,300,2.305774359459326e-06,8.300787694053573,0.6917323078377978
6300,6600,6450.0,1.7916666666666667,300,2.305774359459325e-06,8.30078769405357,0.6917323078377975
6600,6900,6750.0,1.875,300,2.305774359459314e-06,8.30078769405353,0.6917323078377943
6900,7200,7050.0,1.9583333333333333,300,2.305774359459325e-06,8.30078769405357,0.6917323078377975
7200,7500,7350.0,2.0416666666666665,300,1.976378022393706e-05,71.14960880617342,5.929134067181118
7500,7800,7650.0,2.125,300,1.976378022393706e-05,71.14960880617342,5.929134067181118
7800,8100,7950.0,2.2083333333333335,300,1.9763780223937053e-05,71.14960880617339,5.929134067181115
8100,8400,8250.0,2.2916666666666665,300,1.976378022393706e-05,71.14960880617342,5.929134067181118
8400,8700,8550.0,2.375,300,1.976378022393706e-05,71.14960880617342,5.929134067181118
8700,9000,8850.0,2.4583333333333335,300,1.9763780223937053e-05,71.14960880617339,5.929134067181115
9000,9300,9150.0,2.5416666666666665,300,3.293963370656179e-05,118.58268134362245,9.881890111968538
9300,9600,9450.0,2.625,300,3.293963370656164e-05,118.58268134362193,9.881890111968493
9600,9900,9750.0,2.7083333333333335,300,3.293963370656179e-05,118.58268134362245,9.881890111968538
9900,10200,10050.0,2.7916666666666665,300,3.293963370656179e-05,118.58268134362245,9.881890111968538
10200,10500,10350.0,2.875,300,3.293963370656179e-05,118.58268134362245,9.881890111968538
10500,10800,10650.0,2.9583333333333335,300,3.293963370656179e-05,118.58268134362245,9.881890111968538
10800,11100,10950.0,3.0416666666666665,300,9.881890111968478e-06,35.57480440308652,2.964567033590543
11100,11400,11250.0,3.125,300,9.881890111968574e-06,35.574804403086866,2.9645670335905723
11400,11700,11550.0,3.2083333333333335,300,9.881890111968478e-06,35.57480440308652,2.964567033590543
11700,12000,11850.0,3.2916666666666665,300,9.881890111968574e-06,35.574804403086866,2.9645670335905723
12000,12300,12150.0,3.375,300,9.881890111968478e-06,35.57480440308652,2.964567033590543
12300,12600,12450.0,3.4583333333333335,300,9.881890111968574e-06,35.574804403086866,2.9645670335905723
12600,12900,12750.0,3.5416666666666665,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
12900,13200,13050.0,3.625,300,3.2939633706562075e-06,11.858268134362348,0.9881890111968622
13200,13500,13350.0,3.7083333333333335,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
13500,13800,13650.0,3.7916666666666665,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
13800,14100,13950.0,3.875,300,3.2939633706562075e-06,11.858268134362348,0.9881890111968622
14100,14400,14250.0,3.9583333333333335,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
14400,14700,14550.0,4.041666666666667,300,3.2939633706562075e-06,11.858268134362348,0.9881890111968622
14700,15000,14850.0,4.125,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
15000,15300,15150.0,4.208333333333333,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
15300,15600,15450.0,4.291666666666667,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
15600,15900,15750.0,4.375,300,3.2939633706562075e-06,11.858268134362348,0.9881890111968622
15900,16200,16050.0,4.458333333333333,300,3.2939633706561588e-06,11.85826813436217,0.9881890111968477
16200,16500,16350.0,4.541666666666667,300,6.587926741312512e-07,2.3716536268725044,0.19763780223937535
16500,16800,16650.0,4.625,300,6.587926741312029e-07,2.3716536268723307,0.19763780223936087
16800,17100,16950.0,4.708333333333333,300,6.587926741312512e-07,2.3716536268725044,0.19763780223937535
17100,17400,17250.0,4.791666666666667,300,6.587926741312512e-07,2.3716536268725044,0.19763780223937535
17400,17700,17550.0,4.875,300,6.587926741312029e-07,2.3716536268723307,0.19763780223936087
17700,18000,17850.0,4.958333333333333,300,6.587926741312512e-07,2.3716536268725044,0.19763780223937535
18000,18300,18150.0,5.041666666666667,300,9.881890111966109e-08,0.3557480440307799,0.029645670335898325
18300,18600,18450.0,5.125,300,9.881890111970942e-08,0.35574804403095395,0.029645670335912828
18600,18900,18750.0,5.208333333333333,300,9.881890111966109e-08,0.3557480440307799,0.029645670335898325
18900,19200,19050.0,5.291666666666667,300,9.881890111970942e-08,0.35574804403095395,0.029645670335912828
19200,19500,19350.0,5.375,300,9.881890111970942e-08,0.35574804403095395,0.029645670335912828
19500,19800,19650.0,5.458333333333333,300,9.881890111966109e-08,0.3557480440307799,0.029645670335898325
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
