t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.0350223906793768e-07,0.3726080606445757,0.031050671720381305
1200,1500,1350.0,0.375,300,1.0350223906793772e-07,0.3726080606445758,0.03105067172038132
1500,1800,1650.0,0.4583333333333333,300,1.0350223906793763e-07,0.37260806064457547,0.031050671720381284
1800,2100,1950.0,0.5416666666666666,300,2.4150522449185476e-07,0.8694188081706771,0.07245156734755642
2100,2400,2250.0,0.625,300,2.415052244918545e-07,0.8694188081706762,0.07245156734755635
2400,2700,2550.0,0.7083333333333334,300,2.4150522449185465e-07,0.8694188081706767,0.0724515673475564
2700,3000,2850.0,0.7916666666666666,300,2.415052244918547e-06,8.69418808170677,0.7245156734755641
3000,3300,3150.0,0.875,300,2.4150522449185475e-06,8.694188081706772,0.7245156734755643
3300,3600,3450.0,0.9583333333333334,300,2.415052244918542e-06,8.694188081706752,0.7245156734755626
3600,3900,3750.0,1.0416666666666667,300,2.0700447813587544e-05,74.52161212891517,6.2101343440762635
3900,4200,4050.0,1.125,300,2.0700447813587537e-05,74.52161212891514,6.210134344076262
4200,4500,4350.0,1.2083333333333333,300,2.0700447813587537e-05,74.52161212891514,6.210134344076262
4500,4800,4650.0,1.2916666666666667,300,3.4500746355979175e-05,124.20268688152503,10.350223906793751
4800,5100,4950.0,1.375,300,3.4500746355979256e-05,124.20268688152534,10.350223906793778
5100,5400,5250.0,1.4583333333333333,300,3.4500746355979256e-05,124.20268688152534,10.350223906793778
5400,5700,5550.0,1.5416666666666667,300,1.0350223906793767e-05,37.26080606445756,3.1050671720381304
5700,6000,5850.0,1.625,300,1.0350223906793767e-05,37.26080606445756,3.1050671720381304
6000,6300,6150.0,1.7083333333333333,300,1.0350223906793767e-05,37.26080606445756,3.1050671720381304
6300,6600,6450.0,1.7916666666666667,300,3.4500746355979297e-06,12.420268688152547,1.035022390679379
6600,6900,6750.0,1.875,300,3.4500746355979047e-06,12.420268688152456,1.0350223906793714
6900,7200,7050.0,1.9583333333333333,300,3.4500746355979297e-06,12.420268688152547,1.035022390679379
7200,7500,7350.0,2.0416666666666665,300,3.4500746355979297e-06,12.420268688152547,1.035022390679379
7500,7800,7650.0,2.125,300,3.4500746355979047e-06,12.420268688152456,1.0350223906793714
7800,8100,7950.0,2.2083333333333335,300,3.4500746355979297e-06,12.420268688152547,1.035022390679379
8100,8400,8250.0,2.2916666666666665,300,6.900149271195759e-07,2.484053737630473,0.20700447813587275
8400,8700,8550.0,2.375,300,6.900149271196011e-07,2.4840537376305636,0.2070044781358803
8700,9000,8850.0,2.4583333333333335,300,6.900149271195759e-07,2.484053737630473,0.20700447813587275
9000,9300,9150.0,2.5416666666666665,300,1.0350223906793764e-07,0.3726080606445755,0.03105067172038129
9300,9600,9450.0,2.625,300,1.0350223906793764e-07,0.3726080606445755,0.03105067172038129
9600,9900,9750.0,2.7083333333333335,300,1.0350223906793764e-07,0.3726080606445755,0.03105067172038129
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
