0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.354416704493873358e-08
3.354416704493870711e-08
3.354416704493873358e-08
3.354416704493874019e-08
3.354416704493876005e-08
3.354416704493864755e-08
7.826972310485708030e-08
7.826972310485708030e-08
7.826972310485704060e-08
7.826972310485690825e-08
7.826972310485704060e-08
7.826972310485704060e-08
7.826972310485706177e-07
7.826972310485706177e-07
7.826972310485709354e-07
7.826972310485706177e-07
7.826972310485670179e-07
7.826972310485706177e-07
6.708833408987746398e-06
6.708833408987746398e-06
6.708833408987743856e-06
6.708833408987746398e-06
6.708833408987746398e-06
6.708833408987743856e-06
1.118138901497958213e-05
1.118138901497953300e-05
1.118138901497958213e-05
1.118138901497958213e-05
1.118138901497958213e-05
1.118138901497958213e-05
3.354416704493854564e-06
3.354416704493887598e-06
3.354416704493854564e-06
3.354416704493887598e-06
3.354416704493854564e-06
3.354416704493887598e-06
1.118138901497951310e-06
1.118138901497967827e-06
1.118138901497951310e-06
1.118138901497951310e-06
1.118138901497967827e-06
1.118138901497951310e-06
1.118138901497967827e-06
1.118138901497951310e-06
1.118138901497951310e-06
1.118138901497951310e-06
1.118138901497967827e-06
1.118138901497951310e-06
2.236277802995968688e-07
2.236277802995804575e-07
2.236277802995968688e-07
2.236277802995968688e-07
2.236277802995804575e-07
2.236277802995968688e-07
3.354416704493050809e-08
3.354416704494691274e-08
3.354416704493050809e-08
3.354416704494691274e-08
3.354416704494691274e-08
3.354416704493050809e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
