t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,4.4194010894235164e-08,0.1590984392192466,0.01325820326827055
2100,2400,2250.0,0.625,300,4.4194010894235124e-08,0.15909843921924643,0.013258203268270536
2400,2700,2550.0,0.7083333333333334,300,4.419401089423516e-08,0.15909843921924657,0.013258203268270546
2700,3000,2850.0,0.7916666666666666,300,4.419401089423517e-08,0.1590984392192466,0.013258203268270551
3000,3300,3150.0,0.875,300,4.419401089423519e-08,0.15909843921924668,0.013258203268270556
3300,3600,3450.0,0.9583333333333334,300,4.4194010894235045e-08,0.15909843921924616,0.013258203268270513
3600,3900,3750.0,1.0416666666666667,300,1.031193587532154e-07,0.3712296915115755,0.03093580762596462
3900,4200,4050.0,1.125,300,1.031193587532154e-07,0.3712296915115755,0.03093580762596462
4200,4500,4350.0,1.2083333333333333,300,1.0311935875321535e-07,0.37122969151157525,0.030935807625964606
4500,4800,4650.0,1.2916666666666667,300,1.0311935875321518e-07,0.37122969151157464,0.030935807625964554
4800,5100,4950.0,1.375,300,1.0311935875321535e-07,0.37122969151157525,0.030935807625964606
5100,5400,5250.0,1.4583333333333333,300,1.0311935875321535e-07,0.37122969151157525,0.030935807625964606
5400,5700,5550.0,1.5416666666666667,300,1.0311935875321538e-06,3.712296915115754,0.3093580762596461
5700,6000,5850.0,1.625,300,1.0311935875321538e-06,3.712296915115754,0.3093580762596461
6000,6300,6150.0,1.7083333333333333,300,1.0311935875321543e-06,3.7122969151157554,0.3093580762596463
6300,6600,6450.0,1.7916666666666667,300,1.0311935875321538e-06,3.712296915115754,0.3093580762596461
6600,6900,6750.0,1.875,300,1.031193587532149e-06,3.7122969151157363,0.3093580762596447
6900,7200,7050.0,1.9583333333333333,300,1.0311935875321538e-06,3.712296915115754,0.3093580762596461
7200,7500,7350.0,2.0416666666666665,300,8.838802178847029e-06,31.819687843849305,2.6516406536541086
7500,7800,7650.0,2.125,300,8.83880217884703e-06,31.819687843849312,2.651640653654109
7800,8100,7950.0,2.2083333333333335,300,8.838802178847025e-06,31.81968784384929,2.6516406536541077
8100,8400,8250.0,2.2916666666666665,300,8.83880217884703e-06,31.819687843849312,2.651640653654109
8400,8700,8550.0,2.375,300,8.83880217884703e-06,31.819687843849312,2.651640653654109
8700,9000,8850.0,2.4583333333333335,300,8.838802178847025e-06,31.81968784384929,2.6516406536541077
9000,9300,9150.0,2.5416666666666665,300,1.4731336964745058e-05,53.03281307308221,4.419401089423517
9300,9600,9450.0,2.625,300,1.4731336964744991e-05,53.03281307308197,4.419401089423497
9600,9900,9750.0,2.7083333333333335,300,1.4731336964745058e-05,53.03281307308221,4.419401089423517
9900,10200,10050.0,2.7916666666666665,300,1.4731336964745058e-05,53.03281307308221,4.419401089423517
10200,10500,10350.0,2.875,300,1.4731336964745058e-05,53.03281307308221,4.419401089423517
10500,10800,10650.0,2.9583333333333335,300,1.4731336964745058e-05,53.03281307308221,4.419401089423517
10800,11100,10950.0,3.0416666666666665,300,4.419401089423491e-06,15.909843921924567,1.3258203268270472
11100,11400,11250.0,3.125,300,4.4194010894235356e-06,15.909843921924727,1.3258203268270607
11400,11700,11550.0,3.2083333333333335,300,4.419401089423491e-06,15.909843921924567,1.3258203268270472
11700,12000,11850.0,3.2916666666666665,300,4.4194010894235356e-06,15.909843921924727,1.3258203268270607
12000,12300,12150.0,3.375,300,4.419401089423491e-06,15.909843921924567,1.3258203268270472
12300,12600,12450.0,3.4583333333333335,300,4.4194010894235356e-06,15.909843921924727,1.3258203268270607
12600,12900,12750.0,3.5416666666666665,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
12900,13200,13050.0,3.625,300,1.4731336964745188e-06,5.303281307308268,0.4419401089423557
13200,13500,13350.0,3.7083333333333335,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
13500,13800,13650.0,3.7916666666666665,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
13800,14100,13950.0,3.875,300,1.4731336964745188e-06,5.303281307308268,0.4419401089423557
14100,14400,14250.0,3.9583333333333335,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
14400,14700,14550.0,4.041666666666667,300,1.4731336964745188e-06,5.303281307308268,0.4419401089423557
14700,15000,14850.0,4.125,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
15000,15300,15150.0,4.208333333333333,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
15300,15600,15450.0,4.291666666666667,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
15600,15900,15750.0,4.375,300,1.4731336964745188e-06,5.303281307308268,0.4419401089423557
15900,16200,16050.0,4.458333333333333,300,1.4731336964744968e-06,5.303281307308188,0.44194010894234903
16200,16500,16350.0,4.541666666666667,300,2.9462673929490803e-07,1.060656261461669,0.08838802178847241
16500,16800,16650.0,4.625,300,2.946267392948864e-07,1.0606562614615909,0.08838802178846591
16800,17100,16950.0,4.708333333333333,300,2.9462673929490803e-07,1.060656261461669,0.08838802178847241
17100,17400,17250.0,4.791666666666667,300,2.9462673929490803e-07,1.060656261461669,0.08838802178847241
17400,17700,17550.0,4.875,300,2.946267392948864e-07,1.0606562614615909,0.08838802178846591
17700,18000,17850.0,4.958333333333333,300,2.9462673929490803e-07,1.060656261461669,0.08838802178847241
18000,18300,18150.0,5.041666666666667,300,4.419401089422432e-08,0.15909843921920752,0.013258203268267295
18300,18600,18450.0,5.125,300,4.419401089424594e-08,0.15909843921928538,0.013258203268273781
18600,18900,18750.0,5.208333333333333,300,4.419401089422432e-08,0.15909843921920752,0.013258203268267295
18900,19200,19050.0,5.291666666666667,300,4.419401089424594e-08,0.15909843921928538,0.013258203268273781
19200,19500,19350.0,5.375,300,4.419401089424594e-08,0.15909843921928538,0.013258203268273781
19500,19800,19650.0,5.458333333333333,300,4.419401089422432e-08,0.15909843921920752,0.013258203268267295
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
