t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,6.797581389014982e-08,0.24471293000453934,0.020392744167044945
1200,1500,1350.0,0.375,300,6.797581389014985e-08,0.24471293000453942,0.02039274416704495
1500,1800,1650.0,0.4583333333333333,300,6.797581389014978e-08,0.24471293000453917,0.020392744167044934
1800,2100,1950.0,0.5416666666666666,300,1.586102324103497e-07,0.570996836677259,0.04758306972310491
2100,2400,2250.0,0.625,300,1.5861023241034952e-07,0.5709968366772582,0.04758306972310485
2400,2700,2550.0,0.7083333333333334,300,1.5861023241034962e-07,0.5709968366772586,0.04758306972310489
2700,3000,2850.0,0.7916666666666666,300,1.5861023241034965e-06,5.709968366772587,0.4758306972310489
3000,3300,3150.0,0.875,300,1.586102324103497e-06,5.709968366772589,0.4758306972310491
3300,3600,3450.0,0.9583333333333334,300,1.5861023241034931e-06,5.709968366772576,0.475830697231048
3600,3900,3750.0,1.0416666666666667,300,1.3595162778029966e-05,48.94258600090788,4.078548833408989
3900,4200,4050.0,1.125,300,1.3595162778029963e-05,48.942586000907866,4.0785488334089885
4200,4500,4350.0,1.2083333333333333,300,1.3595162778029963e-05,48.942586000907866,4.0785488334089885
4500,4800,4650.0,1.2916666666666667,300,2.26586046300499e-05,81.57097666817964,6.79758138901497
4800,5100,4950.0,1.375,300,2.265860463004995e-05,81.57097666817982,6.797581389014986
5100,5400,5250.0,1.4583333333333333,300,2.265860463004995e-05,81.57097666817982,6.797581389014986
5400,5700,5550.0,1.5416666666666667,300,6.797581389014979e-06,24.471293000453922,2.0392744167044934
5700,6000,5850.0,1.625,300,6.797581389014979e-06,24.471293000453922,2.0392744167044934
6000,6300,6150.0,1.7083333333333333,300,6.797581389014979e-06,24.471293000453922,2.0392744167044934
6300,6600,6450.0,1.7916666666666667,300,2.265860463004999e-06,8.157097666817995,0.6797581389014996
6600,6900,6750.0,1.875,300,2.265860463004982e-06,8.157097666817934,0.6797581389014945
6900,7200,7050.0,1.9583333333333333,300,2.265860463004999e-06,8.157097666817995,0.6797581389014996
7200,7500,7350.0,2.0416666666666665,300,2.265860463004999e-06,8.157097666817995,0.6797581389014996
7500,7800,7650.0,2.125,300,2.265860463004982e-06,8.157097666817934,0.6797581389014945
7800,8100,7950.0,2.2083333333333335,300,2.265860463004999e-06,8.157097666817995,0.6797581389014996
8100,8400,8250.0,2.2916666666666665,300,4.531720926009931e-07,1.6314195333635753,0.13595162778029793
8400,8700,8550.0,2.375,300,4.5317209260100973e-07,1.631419533363635,0.1359516277803029
8700,9000,8850.0,2.4583333333333335,300,4.531720926009931e-07,1.6314195333635753,0.13595162778029793
9000,9300,9150.0,2.5416666666666665,300,6.797581389014979e-08,0.24471293000453923,0.020392744167044938
9300,9600,9450.0,2.625,300,6.797581389014979e-08,0.24471293000453923,0.020392744167044938
9600,9900,9750.0,2.7083333333333335,300,6.797581389014979e-08,0.24471293000453923,0.020392744167044938
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
