t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,8.757881767287035e-08,0.31528374362233325,0.026273645301861104
1200,1500,1350.0,0.375,300,8.757881767287039e-08,0.3152837436223334,0.026273645301861118
1500,1800,1650.0,0.4583333333333333,300,8.75788176728703e-08,0.3152837436223331,0.02627364530186109
1800,2100,1950.0,0.5416666666666666,300,2.0435057457003096e-07,0.7356620684521115,0.061305172371009284
2100,2400,2250.0,0.625,300,2.0435057457003072e-07,0.7356620684521106,0.061305172371009214
2400,2700,2550.0,0.7083333333333334,300,2.0435057457003085e-07,0.7356620684521111,0.061305172371009256
2700,3000,2850.0,0.7916666666666666,300,2.043505745700309e-06,7.356620684521112,0.6130517237100928
3000,3300,3150.0,0.875,300,2.0435057457003095e-06,7.356620684521114,0.6130517237100929
3300,3600,3450.0,0.9583333333333334,300,2.043505745700305e-06,7.356620684521096,0.6130517237100914
3600,3900,3750.0,1.0416666666666667,300,1.751576353457408e-05,63.056748724466686,5.254729060372223
3900,4200,4050.0,1.125,300,1.751576353457407e-05,63.056748724466665,5.254729060372221
4200,4500,4350.0,1.2083333333333333,300,1.751576353457407e-05,63.056748724466665,5.254729060372221
4500,4800,4650.0,1.2916666666666667,300,2.9192939224290075e-05,105.09458120744426,8.757881767287023
4800,5100,4950.0,1.375,300,2.919293922429014e-05,105.0945812074445,8.757881767287042
5100,5400,5250.0,1.4583333333333333,300,2.919293922429014e-05,105.0945812074445,8.757881767287042
5400,5700,5550.0,1.5416666666666667,300,8.757881767287034e-06,31.528374362233325,2.62736453018611
5700,6000,5850.0,1.625,300,8.757881767287034e-06,31.528374362233325,2.62736453018611
6000,6300,6150.0,1.7083333333333333,300,8.757881767287034e-06,31.528374362233325,2.62736453018611
6300,6600,6450.0,1.7916666666666667,300,2.9192939224290174e-06,10.509458120744464,0.8757881767287052
6600,6900,6750.0,1.875,300,2.9192939224289967e-06,10.50945812074439,0.875788176728699
6900,7200,7050.0,1.9583333333333333,300,2.9192939224290174e-06,10.509458120744464,0.8757881767287052
7200,7500,7350.0,2.0416666666666665,300,2.9192939224290174e-06,10.509458120744464,0.8757881767287052
7500,7800,7650.0,2.125,300,2.9192939224289967e-06,10.50945812074439,0.875788176728699
7800,8100,7950.0,2.2083333333333335,300,2.9192939224290174e-06,10.509458120744464,0.8757881767287052
8100,8400,8250.0,2.2916666666666665,300,5.83858784485795e-07,2.101891624148862,0.1751576353457385
8400,8700,8550.0,2.375,300,5.838587844858163e-07,2.1018916241489385,0.17515763534574488
8700,9000,8850.0,2.4583333333333335,300,5.83858784485795e-07,2.101891624148862,0.1751576353457385
9000,9300,9150.0,2.5416666666666665,300,8.757881767287031e-08,0.31528374362233313,0.026273645301861093
9300,9600,9450.0,2.625,300,8.757881767287031e-08,0.31528374362233313,0.026273645301861093
9600,9900,9750.0,2.7083333333333335,300,8.757881767287031e-08,0.31528374362233313,0.026273645301861093
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
