t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,1.1678597405053722e-07,0.420429506581934,0.03503579221516117
2100,2400,2250.0,0.625,300,1.167859740505371e-07,0.42042950658193357,0.035035792215161135
2400,2700,2550.0,0.7083333333333334,300,1.1678597405053721e-07,0.42042950658193395,0.03503579221516116
2700,3000,2850.0,0.7916666666666666,300,1.1678597405053722e-07,0.420429506581934,0.03503579221516117
3000,3300,3150.0,0.875,300,1.1678597405053728e-07,0.4204295065819342,0.035035792215161184
3300,3600,3450.0,0.9583333333333334,300,1.1678597405053689e-07,0.42042950658193284,0.035035792215161066
3600,3900,3750.0,1.0416666666666667,300,2.7250060611792023e-07,0.9810021820245128,0.08175018183537607
3900,4200,4050.0,1.125,300,2.7250060611792023e-07,0.9810021820245128,0.08175018183537607
4200,4500,4350.0,1.2083333333333333,300,2.7250060611792013e-07,0.9810021820245125,0.08175018183537604
4500,4800,4650.0,1.2916666666666667,300,2.7250060611791965e-07,0.9810021820245107,0.0817501818353759
4800,5100,4950.0,1.375,300,2.7250060611792013e-07,0.9810021820245125,0.08175018183537604
5100,5400,5250.0,1.4583333333333333,300,2.7250060611792013e-07,0.9810021820245125,0.08175018183537604
5400,5700,5550.0,1.5416666666666667,300,2.725006061179202e-06,9.810021820245128,0.8175018183537606
5700,6000,5850.0,1.625,300,2.725006061179202e-06,9.810021820245128,0.8175018183537606
6000,6300,6150.0,1.7083333333333333,300,2.725006061179203e-06,9.810021820245131,0.8175018183537609
6300,6600,6450.0,1.7916666666666667,300,2.725006061179202e-06,9.810021820245128,0.8175018183537606
6600,6900,6750.0,1.875,300,2.7250060611791894e-06,9.810021820245083,0.8175018183537568
6900,7200,7050.0,1.9583333333333333,300,2.725006061179202e-06,9.810021820245128,0.8175018183537606
7200,7500,7350.0,2.0416666666666665,300,2.3357194810107434e-05,84.08590131638677,7.00715844303223
7500,7800,7650.0,2.125,300,2.3357194810107434e-05,84.08590131638677,7.00715844303223
7800,8100,7950.0,2.2083333333333335,300,2.3357194810107424e-05,84.08590131638672,7.007158443032227
8100,8400,8250.0,2.2916666666666665,300,2.3357194810107434e-05,84.08590131638677,7.00715844303223
8400,8700,8550.0,2.375,300,2.3357194810107434e-05,84.08590131638677,7.00715844303223
8700,9000,8850.0,2.4583333333333335,300,2.3357194810107424e-05,84.08590131638672,7.007158443032227
9000,9300,9150.0,2.5416666666666665,300,3.8928658016845755e-05,140.14316886064472,11.678597405053726
9300,9600,9450.0,2.625,300,3.892865801684557e-05,140.14316886064407,11.678597405053672
9600,9900,9750.0,2.7083333333333335,300,3.8928658016845755e-05,140.14316886064472,11.678597405053726
9900,10200,10050.0,2.7916666666666665,300,3.8928658016845755e-05,140.14316886064472,11.678597405053726
10200,10500,10350.0,2.875,300,3.8928658016845755e-05,140.14316886064472,11.678597405053726
10500,10800,10650.0,2.9583333333333335,300,3.8928658016845755e-05,140.14316886064472,11.678597405053726
10800,11100,10950.0,3.0416666666666665,300,1.1678597405053655e-05,42.042950658193156,3.5035792215160964
11100,11400,11250.0,3.125,300,1.167859740505377e-05,42.04295065819357,3.503579221516131
11400,11700,11550.0,3.2083333333333335,300,1.1678597405053655e-05,42.042950658193156,3.5035792215160964
11700,12000,11850.0,3.2916666666666665,300,1.167859740505377e-05,42.04295065819357,3.503579221516131
12000,12300,12150.0,3.375,300,1.1678597405053655e-05,42.042950658193156,3.5035792215160964
12300,12600,12450.0,3.4583333333333335,300,1.167859740505377e-05,42.04295065819357,3.503579221516131
12600,12900,12750.0,3.5416666666666665,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
12900,13200,13050.0,3.625,300,3.892865801684609e-06,14.014316886064593,1.1678597405053828
13200,13500,13350.0,3.7083333333333335,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
13500,13800,13650.0,3.7916666666666665,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
13800,14100,13950.0,3.875,300,3.892865801684609e-06,14.014316886064593,1.1678597405053828
14100,14400,14250.0,3.9583333333333335,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
14400,14700,14550.0,4.041666666666667,300,3.892865801684609e-06,14.014316886064593,1.1678597405053828
14700,15000,14850.0,4.125,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
15000,15300,15150.0,4.208333333333333,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
15300,15600,15450.0,4.291666666666667,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
15600,15900,15750.0,4.375,300,3.892865801684609e-06,14.014316886064593,1.1678597405053828
15900,16200,16050.0,4.458333333333333,300,3.892865801684551e-06,14.014316886064385,1.1678597405053655
16200,16500,16350.0,4.541666666666667,300,7.785731603369332e-07,2.8028633772129594,0.23357194810107995
16500,16800,16650.0,4.625,300,7.785731603368761e-07,2.802863377212754,0.23357194810106285
16800,17100,16950.0,4.708333333333333,300,7.785731603369332e-07,2.8028633772129594,0.23357194810107995
17100,17400,17250.0,4.791666666666667,300,7.785731603369332e-07,2.8028633772129594,0.23357194810107995
17400,17700,17550.0,4.875,300,7.785731603368761e-07,2.802863377212754,0.23357194810106285
17700,18000,17850.0,4.958333333333333,300,7.785731603369332e-07,2.8028633772129594,0.23357194810107995
18000,18300,18150.0,5.041666666666667,300,1.1678597405050856e-07,0.4204295065818308,0.035035792215152566
18300,18600,18450.0,5.125,300,1.1678597405056568e-07,0.4204295065820365,0.035035792215169705
18600,18900,18750.0,5.208333333333333,300,1.1678597405050856e-07,0.4204295065818308,0.035035792215152566
18900,19200,19050.0,5.291666666666667,300,1.1678597405056568e-07,0.4204295065820365,0.035035792215169705
19200,19500,19350.0,5.375,300,1.1678597405056568e-07,0.4204295065820365,0.035035792215169705
19500,19800,19650.0,5.458333333333333,300,1.1678597405050856e-07,0.4204295065818308,0.035035792215152566
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
