t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.1449267362687247e-07,0.41217362505674093,0.03434780208806174
1200,1500,1350.0,0.375,300,1.1449267362687254e-07,0.4121736250567411,0.03434780208806176
1500,1800,1650.0,0.4583333333333333,300,1.144926736268724e-07,0.41217362505674066,0.03434780208806172
1800,2100,1950.0,0.5416666666666666,300,2.6714957179603594e-07,0.9617384584657294,0.08014487153881078
2100,2400,2250.0,0.625,300,2.6714957179603567e-07,0.9617384584657284,0.08014487153881071
2400,2700,2550.0,0.7083333333333334,300,2.6714957179603583e-07,0.9617384584657289,0.08014487153881075
2700,3000,2850.0,0.7916666666666666,300,2.671495717960359e-06,9.617384584657293,0.8014487153881077
3000,3300,3150.0,0.875,300,2.67149571796036e-06,9.617384584657296,0.801448715388108
3300,3600,3450.0,0.9583333333333334,300,2.671495717960353e-06,9.61738458465727,0.8014487153881059
3600,3900,3750.0,1.0416666666666667,300,2.2898534725374507e-05,82.43472501134823,6.869560417612352
3900,4200,4050.0,1.125,300,2.2898534725374497e-05,82.43472501134819,6.869560417612349
4200,4500,4350.0,1.2083333333333333,300,2.2898534725374497e-05,82.43472501134819,6.869560417612349
4500,4800,4650.0,1.2916666666666667,300,3.816422454229077e-05,137.39120835224676,11.44926736268723
4800,5100,4950.0,1.375,300,3.816422454229085e-05,137.39120835224705,11.449267362687255
5100,5400,5250.0,1.4583333333333333,300,3.816422454229085e-05,137.39120835224705,11.449267362687255
5400,5700,5550.0,1.5416666666666667,300,1.1449267362687245e-05,41.21736250567408,3.4347802088061736
5700,6000,5850.0,1.625,300,1.1449267362687245e-05,41.21736250567408,3.4347802088061736
6000,6300,6150.0,1.7083333333333333,300,1.1449267362687245e-05,41.21736250567408,3.4347802088061736
6300,6600,6450.0,1.7916666666666667,300,3.81642245422909e-06,13.739120835224725,1.144926736268727
6600,6900,6750.0,1.875,300,3.816422454229062e-06,13.739120835224623,1.1449267362687185
6900,7200,7050.0,1.9583333333333333,300,3.81642245422909e-06,13.739120835224725,1.144926736268727
7200,7500,7350.0,2.0416666666666665,300,3.81642245422909e-06,13.739120835224725,1.144926736268727
7500,7800,7650.0,2.125,300,3.816422454229062e-06,13.739120835224623,1.1449267362687185
7800,8100,7950.0,2.2083333333333335,300,3.81642245422909e-06,13.739120835224725,1.144926736268727
8100,8400,8250.0,2.2916666666666665,300,7.63284490845807e-07,2.747824167044905,0.22898534725374212
8400,8700,8550.0,2.375,300,7.63284490845835e-07,2.747824167045006,0.22898534725375047
8700,9000,8850.0,2.4583333333333335,300,7.63284490845807e-07,2.747824167044905,0.22898534725374212
9000,9300,9150.0,2.5416666666666665,300,1.1449267362687243e-07,0.41217362505674077,0.03434780208806173
9300,9600,9450.0,2.625,300,1.1449267362687243e-07,0.41217362505674077,0.03434780208806173
9600,9900,9750.0,2.7083333333333335,300,1.1449267362687243e-07,0.41217362505674077,0.03434780208806173
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
