t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,6.015234074746562e-08,0.21654842669087626,0.01804570222423969
2100,2400,2250.0,0.625,300,6.015234074746556e-08,0.216548426690876,0.01804570222423967
2400,2700,2550.0,0.7083333333333334,300,6.015234074746561e-08,0.2165484266908762,0.018045702224239683
2700,3000,2850.0,0.7916666666666666,300,6.015234074746562e-08,0.21654842669087626,0.01804570222423969
3000,3300,3150.0,0.875,300,6.015234074746565e-08,0.21654842669087634,0.018045702224239697
3300,3600,3450.0,0.9583333333333334,300,6.015234074746545e-08,0.21654842669087562,0.018045702224239634
3600,3900,3750.0,1.0416666666666667,300,1.403554617440865e-07,0.5052796622787114,0.042106638523225944
3900,4200,4050.0,1.125,300,1.403554617440865e-07,0.5052796622787114,0.042106638523225944
4200,4500,4350.0,1.2083333333333333,300,1.403554617440864e-07,0.505279662278711,0.04210663852322592
4500,4800,4650.0,1.2916666666666667,300,1.4035546174408617e-07,0.5052796622787102,0.042106638523225846
4800,5100,4950.0,1.375,300,1.403554617440864e-07,0.505279662278711,0.04210663852322592
5100,5400,5250.0,1.4583333333333333,300,1.403554617440864e-07,0.505279662278711,0.04210663852322592
5400,5700,5550.0,1.5416666666666667,300,1.4035546174408646e-06,5.052796622787112,0.42106638523225937
5700,6000,5850.0,1.625,300,1.4035546174408646e-06,5.052796622787112,0.42106638523225937
6000,6300,6150.0,1.7083333333333333,300,1.403554617440865e-06,5.052796622787114,0.4210663852322595
6300,6600,6450.0,1.7916666666666667,300,1.4035546174408646e-06,5.052796622787112,0.42106638523225937
6600,6900,6750.0,1.875,300,1.403554617440858e-06,5.052796622787088,0.42106638523225737
6900,7200,7050.0,1.9583333333333333,300,1.4035546174408646e-06,5.052796622787112,0.42106638523225937
7200,7500,7350.0,2.0416666666666665,300,1.203046814949312e-05,43.309685338175235,3.609140444847936
7500,7800,7650.0,2.125,300,1.203046814949312e-05,43.309685338175235,3.609140444847936
7800,8100,7950.0,2.2083333333333335,300,1.2030468149493113e-05,43.30968533817521,3.609140444847934
8100,8400,8250.0,2.2916666666666665,300,1.203046814949312e-05,43.309685338175235,3.609140444847936
8400,8700,8550.0,2.375,300,1.203046814949312e-05,43.309685338175235,3.609140444847936
8700,9000,8850.0,2.4583333333333335,300,1.2030468149493113e-05,43.30968533817521,3.609140444847934
9000,9300,9150.0,2.5416666666666665,300,2.0050780249155212e-05,72.18280889695876,6.015234074746563
9300,9600,9450.0,2.625,300,2.005078024915512e-05,72.18280889695843,6.0152340747465365
9600,9900,9750.0,2.7083333333333335,300,2.0050780249155212e-05,72.18280889695876,6.015234074746563
9900,10200,10050.0,2.7916666666666665,300,2.0050780249155212e-05,72.18280889695876,6.015234074746563
10200,10500,10350.0,2.875,300,2.0050780249155212e-05,72.18280889695876,6.015234074746563
10500,10800,10650.0,2.9583333333333335,300,2.0050780249155212e-05,72.18280889695876,6.015234074746563
10800,11100,10950.0,3.0416666666666665,300,6.015234074746528e-06,21.6548426690875,1.8045702224239584
11100,11400,11250.0,3.125,300,6.015234074746586e-06,21.65484266908771,1.804570222423976
11400,11700,11550.0,3.2083333333333335,300,6.015234074746528e-06,21.6548426690875,1.8045702224239584
11700,12000,11850.0,3.2916666666666665,300,6.015234074746586e-06,21.65484266908771,1.804570222423976
12000,12300,12150.0,3.375,300,6.015234074746528e-06,21.6548426690875,1.8045702224239584
12300,12600,12450.0,3.4583333333333335,300,6.015234074746586e-06,21.65484266908771,1.804570222423976
12600,12900,12750.0,3.5416666666666665,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
12900,13200,13050.0,3.625,300,2.005078024915539e-06,7.21828088969594,0.6015234074746616
13200,13500,13350.0,3.7083333333333335,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
13500,13800,13650.0,3.7916666666666665,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
13800,14100,13950.0,3.875,300,2.005078024915539e-06,7.21828088969594,0.6015234074746616
14100,14400,14250.0,3.9583333333333335,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
14400,14700,14550.0,4.041666666666667,300,2.005078024915539e-06,7.21828088969594,0.6015234074746616
14700,15000,14850.0,4.125,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
15000,15300,15150.0,4.208333333333333,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
15300,15600,15450.0,4.291666666666667,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
15600,15900,15750.0,4.375,300,2.005078024915539e-06,7.21828088969594,0.6015234074746616
15900,16200,16050.0,4.458333333333333,300,2.005078024915509e-06,7.2182808896958335,0.6015234074746527
16200,16500,16350.0,4.541666666666667,300,4.010156049831136e-07,1.4436561779392092,0.12030468149493409
16500,16800,16650.0,4.625,300,4.010156049830842e-07,1.443656177939103,0.12030468149492526
16800,17100,16950.0,4.708333333333333,300,4.010156049831136e-07,1.4436561779392092,0.12030468149493409
17100,17400,17250.0,4.791666666666667,300,4.010156049831136e-07,1.4436561779392092,0.12030468149493409
17400,17700,17550.0,4.875,300,4.010156049830842e-07,1.443656177939103,0.12030468149492526
17700,18000,17850.0,4.958333333333333,300,4.010156049831136e-07,1.4436561779392092,0.12030468149493409
18000,18300,18150.0,5.041666666666667,300,6.015234074745085e-08,0.21654842669082308,0.018045702224235256
18300,18600,18450.0,5.125,300,6.015234074748028e-08,0.216548426690929,0.018045702224244082
18600,18900,18750.0,5.208333333333333,300,6.015234074745085e-08,0.21654842669082308,0.018045702224235256
18900,19200,19050.0,5.291666666666667,300,6.015234074748028e-08,0.216548426690929,0.018045702224244082
19200,19500,19350.0,5.375,300,6.015234074748028e-08,0.216548426690929,0.018045702224244082
19500,19800,19650.0,5.458333333333333,300,6.015234074745085e-08,0.21654842669082308,0.018045702224235256
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
