t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,4.0511176653048904e-08,0.14584023595097606,0.012153352995914671
2100,2400,2250.0,0.625,300,4.051117665304887e-08,0.14584023595097592,0.01215335299591466
2400,2700,2550.0,0.7083333333333334,300,4.05111766530489e-08,0.14584023595097603,0.01215335299591467
2700,3000,2850.0,0.7916666666666666,300,4.051117665304891e-08,0.1458402359509761,0.012153352995914673
3000,3300,3150.0,0.875,300,4.0511176653048924e-08,0.14584023595097612,0.012153352995914676
3300,3600,3450.0,0.9583333333333334,300,4.05111766530488e-08,0.14584023595097567,0.01215335299591464
3600,3900,3750.0,1.0416666666666667,300,9.452607885711414e-08,0.3402938838856109,0.02835782365713424
3900,4200,4050.0,1.125,300,9.452607885711414e-08,0.3402938838856109,0.02835782365713424
4200,4500,4350.0,1.2083333333333333,300,9.452607885711408e-08,0.3402938838856107,0.028357823657134226
4500,4800,4650.0,1.2916666666666667,300,9.452607885711392e-08,0.3402938838856101,0.028357823657134174
4800,5100,4950.0,1.375,300,9.452607885711408e-08,0.3402938838856107,0.028357823657134226
5100,5400,5250.0,1.4583333333333333,300,9.452607885711408e-08,0.3402938838856107,0.028357823657134226
5400,5700,5550.0,1.5416666666666667,300,9.452607885711412e-07,3.4029388388561084,0.28357823657134235
5700,6000,5850.0,1.625,300,9.452607885711412e-07,3.4029388388561084,0.28357823657134235
6000,6300,6150.0,1.7083333333333333,300,9.452607885711415e-07,3.4029388388561093,0.28357823657134246
6300,6600,6450.0,1.7916666666666667,300,9.452607885711412e-07,3.4029388388561084,0.28357823657134235
6600,6900,6750.0,1.875,300,9.452607885711368e-07,3.4029388388560924,0.283578236571341
6900,7200,7050.0,1.9583333333333333,300,9.452607885711412e-07,3.4029388388561084,0.28357823657134235
7200,7500,7350.0,2.0416666666666665,300,8.102235330609777e-06,29.168047190195196,2.430670599182933
7500,7800,7650.0,2.125,300,8.10223533060978e-06,29.168047190195203,2.430670599182934
7800,8100,7950.0,2.2083333333333335,300,8.102235330609774e-06,29.16804719019519,2.4306705991829323
8100,8400,8250.0,2.2916666666666665,300,8.10223533060978e-06,29.168047190195203,2.430670599182934
8400,8700,8550.0,2.375,300,8.10223533060978e-06,29.168047190195203,2.430670599182934
8700,9000,8850.0,2.4583333333333335,300,8.102235330609774e-06,29.16804719019519,2.4306705991829323
9000,9300,9150.0,2.5416666666666665,300,1.3503725551016304e-05,48.61341198365869,4.051117665304891
9300,9600,9450.0,2.625,300,1.3503725551016244e-05,48.61341198365848,4.051117665304874
9600,9900,9750.0,2.7083333333333335,300,1.3503725551016304e-05,48.61341198365869,4.051117665304891
9900,10200,10050.0,2.7916666666666665,300,1.3503725551016304e-05,48.61341198365869,4.051117665304891
10200,10500,10350.0,2.875,300,1.3503725551016304e-05,48.61341198365869,4.051117665304891
10500,10800,10650.0,2.9583333333333335,300,1.3503725551016304e-05,48.61341198365869,4.051117665304891
10800,11100,10950.0,3.0416666666666665,300,4.051117665304867e-06,14.58402359509752,1.2153352995914601
11100,11400,11250.0,3.125,300,4.051117665304908e-06,14.584023595097669,1.2153352995914724
11400,11700,11550.0,3.2083333333333335,300,4.051117665304867e-06,14.58402359509752,1.2153352995914601
11700,12000,11850.0,3.2916666666666665,300,4.051117665304908e-06,14.584023595097669,1.2153352995914724
12000,12300,12150.0,3.375,300,4.051117665304867e-06,14.58402359509752,1.2153352995914601
12300,12600,12450.0,3.4583333333333335,300,4.051117665304908e-06,14.584023595097669,1.2153352995914724
12600,12900,12750.0,3.5416666666666665,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
12900,13200,13050.0,3.625,300,1.3503725551016424e-06,4.8613411983659125,0.4051117665304927
13200,13500,13350.0,3.7083333333333335,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
13500,13800,13650.0,3.7916666666666665,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
13800,14100,13950.0,3.875,300,1.3503725551016424e-06,4.8613411983659125,0.4051117665304927
14100,14400,14250.0,3.9583333333333335,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
14400,14700,14550.0,4.041666666666667,300,1.3503725551016424e-06,4.8613411983659125,0.4051117665304927
14700,15000,14850.0,4.125,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
15000,15300,15150.0,4.208333333333333,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
15300,15600,15450.0,4.291666666666667,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
15600,15900,15750.0,4.375,300,1.3503725551016424e-06,4.8613411983659125,0.4051117665304927
15900,16200,16050.0,4.458333333333333,300,1.3503725551016222e-06,4.8613411983658406,0.40511176653048664
16200,16500,16350.0,4.541666666666667,300,2.7007451102033243e-07,0.9722682396731968,0.08102235330609973
16500,16800,16650.0,4.625,300,2.700745110203126e-07,0.9722682396731253,0.08102235330609377
16800,17100,16950.0,4.708333333333333,300,2.7007451102033243e-07,0.9722682396731968,0.08102235330609973
17100,17400,17250.0,4.791666666666667,300,2.7007451102033243e-07,0.9722682396731968,0.08102235330609973
17400,17700,17550.0,4.875,300,2.700745110203126e-07,0.9722682396731253,0.08102235330609377
17700,18000,17850.0,4.958333333333333,300,2.7007451102033243e-07,0.9722682396731968,0.08102235330609973
18000,18300,18150.0,5.041666666666667,300,4.051117665303896e-08,0.14584023595094026,0.012153352995911687
18300,18600,18450.0,5.125,300,4.0511176653058784e-08,0.14584023595101162,0.012153352995917636
18600,18900,18750.0,5.208333333333333,300,4.051117665303896e-08,0.14584023595094026,0.012153352995911687
18900,19200,19050.0,5.291666666666667,300,4.0511176653058784e-08,0.14584023595101162,0.012153352995917636
19200,19500,19350.0,5.375,300,4.0511176653058784e-08,0.14584023595101162,0.012153352995917636
19500,19800,19650.0,5.458333333333333,300,4.051117665303896e-08,0.14584023595094026,0.012153352995911687
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
