t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,6.847402065365416e-08,0.24650647435315495,0.02054220619609625
2100,2400,2250.0,0.625,300,6.847402065365408e-08,0.24650647435315473,0.020542206196096226
2400,2700,2550.0,0.7083333333333334,300,6.847402065365415e-08,0.24650647435315493,0.020542206196096247
2700,3000,2850.0,0.7916666666666666,300,6.847402065365418e-08,0.246506474353155,0.020542206196096254
3000,3300,3150.0,0.875,300,6.847402065365419e-08,0.24650647435315506,0.020542206196096258
3300,3600,3450.0,0.9583333333333334,300,6.847402065365395e-08,0.24650647435315423,0.020542206196096185
3600,3900,3750.0,1.0416666666666667,300,1.597727148585264e-07,0.5751817734906951,0.04793181445755792
3900,4200,4050.0,1.125,300,1.597727148585264e-07,0.5751817734906951,0.04793181445755792
4200,4500,4350.0,1.2083333333333333,300,1.5977271485852632e-07,0.5751817734906948,0.04793181445755789
4500,4800,4650.0,1.2916666666666667,300,1.5977271485852608e-07,0.5751817734906939,0.04793181445755783
4800,5100,4950.0,1.375,300,1.5977271485852632e-07,0.5751817734906948,0.04793181445755789
5100,5400,5250.0,1.4583333333333333,300,1.5977271485852632e-07,0.5751817734906948,0.04793181445755789
5400,5700,5550.0,1.5416666666666667,300,1.5977271485852637e-06,5.7518177349069495,0.4793181445755791
5700,6000,5850.0,1.625,300,1.5977271485852637e-06,5.7518177349069495,0.4793181445755791
6000,6300,6150.0,1.7083333333333333,300,1.5977271485852644e-06,5.751817734906951,0.4793181445755793
6300,6600,6450.0,1.7916666666666667,300,1.5977271485852637e-06,5.7518177349069495,0.4793181445755791
6600,6900,6750.0,1.875,300,1.5977271485852563e-06,5.751817734906923,0.47931814457557687
6900,7200,7050.0,1.9583333333333333,300,1.5977271485852637e-06,5.7518177349069495,0.4793181445755791
7200,7500,7350.0,2.0416666666666665,300,1.3694804130730827e-05,49.301294870630976,4.108441239219248
7500,7800,7650.0,2.125,300,1.3694804130730827e-05,49.301294870630976,4.108441239219248
7800,8100,7950.0,2.2083333333333335,300,1.369480413073082e-05,49.301294870630954,4.108441239219246
8100,8400,8250.0,2.2916666666666665,300,1.3694804130730827e-05,49.301294870630976,4.108441239219248
8400,8700,8550.0,2.375,300,1.3694804130730827e-05,49.301294870630976,4.108441239219248
8700,9000,8850.0,2.4583333333333335,300,1.369480413073082e-05,49.301294870630954,4.108441239219246
9000,9300,9150.0,2.5416666666666665,300,2.2824673551218056e-05,82.168824784385,6.847402065365417
9300,9600,9450.0,2.625,300,2.2824673551217957e-05,82.16882478438464,6.8474020653653875
9600,9900,9750.0,2.7083333333333335,300,2.2824673551218056e-05,82.168824784385,6.847402065365417
9900,10200,10050.0,2.7916666666666665,300,2.2824673551218056e-05,82.168824784385,6.847402065365417
10200,10500,10350.0,2.875,300,2.2824673551218056e-05,82.168824784385,6.847402065365417
10500,10800,10650.0,2.9583333333333335,300,2.2824673551218056e-05,82.168824784385,6.847402065365417
10800,11100,10950.0,3.0416666666666665,300,6.847402065365377e-06,24.650647435315356,2.054220619609613
11100,11400,11250.0,3.125,300,6.847402065365444e-06,24.650647435315598,2.0542206196096333
11400,11700,11550.0,3.2083333333333335,300,6.847402065365377e-06,24.650647435315356,2.054220619609613
11700,12000,11850.0,3.2916666666666665,300,6.847402065365444e-06,24.650647435315598,2.0542206196096333
12000,12300,12150.0,3.375,300,6.847402065365377e-06,24.650647435315356,2.054220619609613
12300,12600,12450.0,3.4583333333333335,300,6.847402065365444e-06,24.650647435315598,2.0542206196096333
12600,12900,12750.0,3.5416666666666665,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
12900,13200,13050.0,3.625,300,2.2824673551218254e-06,8.216882478438572,0.6847402065365477
13200,13500,13350.0,3.7083333333333335,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
13500,13800,13650.0,3.7916666666666665,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
13800,14100,13950.0,3.875,300,2.2824673551218254e-06,8.216882478438572,0.6847402065365477
14100,14400,14250.0,3.9583333333333335,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
14400,14700,14550.0,4.041666666666667,300,2.2824673551218254e-06,8.216882478438572,0.6847402065365477
14700,15000,14850.0,4.125,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
15000,15300,15150.0,4.208333333333333,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
15300,15600,15450.0,4.291666666666667,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
15600,15900,15750.0,4.375,300,2.2824673551218254e-06,8.216882478438572,0.6847402065365477
15900,16200,16050.0,4.458333333333333,300,2.282467355121792e-06,8.216882478438452,0.6847402065365376
16200,16500,16350.0,4.541666666666667,300,4.564934710243718e-07,1.6433764956877386,0.13694804130731153
16500,16800,16650.0,4.625,300,4.564934710243383e-07,1.6433764956876178,0.13694804130730148
16800,17100,16950.0,4.708333333333333,300,4.564934710243718e-07,1.6433764956877386,0.13694804130731153
17100,17400,17250.0,4.791666666666667,300,4.564934710243718e-07,1.6433764956877386,0.13694804130731153
17400,17700,17550.0,4.875,300,4.564934710243383e-07,1.6433764956876178,0.13694804130730148
17700,18000,17850.0,4.958333333333333,300,4.564934710243718e-07,1.6433764956877386,0.13694804130731153
18000,18300,18150.0,5.041666666666667,300,6.847402065363735e-08,0.24650647435309447,0.020542206196091206
18300,18600,18450.0,5.125,300,6.847402065367084e-08,0.24650647435321502,0.02054220619610125
18600,18900,18750.0,5.208333333333333,300,6.847402065363735e-08,0.24650647435309447,0.020542206196091206
18900,19200,19050.0,5.291666666666667,300,6.847402065367084e-08,0.24650647435321502,0.02054220619610125
19200,19500,19350.0,5.375,300,6.847402065367084e-08,0.24650647435321502,0.02054220619610125
19500,19800,19650.0,5.458333333333333,300,6.847402065363735e-08,0.24650647435309447,0.020542206196091206
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
