t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,7.177301982145564e-08,0.2583828713572403,0.021531905946436693
2100,2400,2250.0,0.625,300,7.177301982145559e-08,0.2583828713572401,0.02153190594643668
2400,2700,2550.0,0.7083333333333334,300,7.177301982145563e-08,0.25838287135724025,0.02153190594643669
2700,3000,2850.0,0.7916666666666666,300,7.177301982145566e-08,0.25838287135724036,0.021531905946436697
3000,3300,3150.0,0.875,300,7.17730198214557e-08,0.2583828713572405,0.021531905946436707
3300,3600,3450.0,0.9583333333333334,300,7.177301982145546e-08,0.25838287135723964,0.021531905946436638
3600,3900,3750.0,1.0416666666666667,300,1.6747037958339654e-07,0.6028933665002275,0.050241113875018964
3900,4200,4050.0,1.125,300,1.6747037958339654e-07,0.6028933665002275,0.050241113875018964
4200,4500,4350.0,1.2083333333333333,300,1.6747037958339649e-07,0.6028933665002273,0.05024111387501895
4500,4800,4650.0,1.2916666666666667,300,1.674703795833962e-07,0.6028933665002263,0.05024111387501886
4800,5100,4950.0,1.375,300,1.6747037958339649e-07,0.6028933665002273,0.05024111387501895
5100,5400,5250.0,1.4583333333333333,300,1.6747037958339649e-07,0.6028933665002273,0.05024111387501895
5400,5700,5550.0,1.5416666666666667,300,1.6747037958339653e-06,6.028933665002275,0.5024111387501895
5700,6000,5850.0,1.625,300,1.6747037958339653e-06,6.028933665002275,0.5024111387501895
6000,6300,6150.0,1.7083333333333333,300,1.6747037958339657e-06,6.028933665002276,0.5024111387501897
6300,6600,6450.0,1.7916666666666667,300,1.6747037958339653e-06,6.028933665002275,0.5024111387501895
6600,6900,6750.0,1.875,300,1.6747037958339577e-06,6.028933665002247,0.5024111387501873
6900,7200,7050.0,1.9583333333333333,300,1.6747037958339653e-06,6.028933665002275,0.5024111387501895
7200,7500,7350.0,2.0416666666666665,300,1.4354603964291126e-05,51.676574271448054,4.306381189287338
7500,7800,7650.0,2.125,300,1.4354603964291128e-05,51.67657427144806,4.306381189287338
7800,8100,7950.0,2.2083333333333335,300,1.435460396429112e-05,51.67657427144803,4.306381189287335
8100,8400,8250.0,2.2916666666666665,300,1.4354603964291128e-05,51.67657427144806,4.306381189287338
8400,8700,8550.0,2.375,300,1.4354603964291128e-05,51.67657427144806,4.306381189287338
8700,9000,8850.0,2.4583333333333335,300,1.435460396429112e-05,51.67657427144803,4.306381189287335
9000,9300,9150.0,2.5416666666666665,300,2.3924339940485222e-05,86.1276237857468,7.177301982145567
9300,9600,9450.0,2.625,300,2.3924339940485117e-05,86.12762378574642,7.1773019821455355
9600,9900,9750.0,2.7083333333333335,300,2.3924339940485222e-05,86.1276237857468,7.177301982145567
9900,10200,10050.0,2.7916666666666665,300,2.3924339940485222e-05,86.1276237857468,7.177301982145567
10200,10500,10350.0,2.875,300,2.3924339940485222e-05,86.1276237857468,7.177301982145567
10500,10800,10650.0,2.9583333333333335,300,2.3924339940485222e-05,86.1276237857468,7.177301982145567
10800,11100,10950.0,3.0416666666666665,300,7.177301982145524e-06,25.83828713572389,2.1531905946436574
11100,11400,11250.0,3.125,300,7.1773019821455945e-06,25.83828713572414,2.1531905946436782
11400,11700,11550.0,3.2083333333333335,300,7.177301982145524e-06,25.83828713572389,2.1531905946436574
11700,12000,11850.0,3.2916666666666665,300,7.1773019821455945e-06,25.83828713572414,2.1531905946436782
12000,12300,12150.0,3.375,300,7.177301982145524e-06,25.83828713572389,2.1531905946436574
12300,12600,12450.0,3.4583333333333335,300,7.1773019821455945e-06,25.83828713572414,2.1531905946436782
12600,12900,12750.0,3.5416666666666665,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
12900,13200,13050.0,3.625,300,2.392433994048543e-06,8.612762378574754,0.7177301982145629
13200,13500,13350.0,3.7083333333333335,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
13500,13800,13650.0,3.7916666666666665,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
13800,14100,13950.0,3.875,300,2.392433994048543e-06,8.612762378574754,0.7177301982145629
14100,14400,14250.0,3.9583333333333335,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
14400,14700,14550.0,4.041666666666667,300,2.392433994048543e-06,8.612762378574754,0.7177301982145629
14700,15000,14850.0,4.125,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
15000,15300,15150.0,4.208333333333333,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
15300,15600,15450.0,4.291666666666667,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
15600,15900,15750.0,4.375,300,2.392433994048543e-06,8.612762378574754,0.7177301982145629
15900,16200,16050.0,4.458333333333333,300,2.392433994048508e-06,8.612762378574628,0.7177301982145524
16200,16500,16350.0,4.541666666666667,300,4.784867988097157e-07,1.7225524757149764,0.1435460396429147
16500,16800,16650.0,4.625,300,4.784867988096805e-07,1.72255247571485,0.14354603964290416
16800,17100,16950.0,4.708333333333333,300,4.784867988097157e-07,1.7225524757149764,0.1435460396429147
17100,17400,17250.0,4.791666666666667,300,4.784867988097157e-07,1.7225524757149764,0.1435460396429147
17400,17700,17550.0,4.875,300,4.784867988096805e-07,1.72255247571485,0.14354603964290416
17700,18000,17850.0,4.958333333333333,300,4.784867988097157e-07,1.7225524757149764,0.1435460396429147
18000,18300,18150.0,5.041666666666667,300,7.177301982143804e-08,0.2583828713571769,0.021531905946431413
18300,18600,18450.0,5.125,300,7.177301982147315e-08,0.2583828713573033,0.021531905946441946
18600,18900,18750.0,5.208333333333333,300,7.177301982143804e-08,0.2583828713571769,0.021531905946431413
18900,19200,19050.0,5.291666666666667,300,7.177301982147315e-08,0.2583828713573033,0.021531905946441946
19200,19500,19350.0,5.375,300,7.177301982147315e-08,0.2583828713573033,0.021531905946441946
19500,19800,19650.0,5.458333333333333,300,7.177301982143804e-08,0.2583828713571769,0.021531905946431413
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
