0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.468394613405965757e-08
5.468394613405959801e-08
5.468394613405964433e-08
5.468394613405965757e-08
5.468394613405967742e-08
5.468394613405949875e-08
1.275958743128058985e-07
1.275958743128058985e-07
1.275958743128058191e-07
1.275958743128056074e-07
1.275958743128058191e-07
1.275958743128058191e-07
1.275958743128058562e-06
1.275958743128058562e-06
1.275958743128058985e-06
1.275958743128058562e-06
1.275958743128052633e-06
1.275958743128058562e-06
1.093678922681192654e-05
1.093678922681192654e-05
1.093678922681191976e-05
1.093678922681192654e-05
1.093678922681192654e-05
1.093678922681191976e-05
1.822798204468655439e-05
1.822798204468647308e-05
1.822798204468655439e-05
1.822798204468655439e-05
1.822798204468655439e-05
1.822798204468655439e-05
5.468394613405933622e-06
5.468394613405986985e-06
5.468394613405933622e-06
5.468394613405986985e-06
5.468394613405933622e-06
5.468394613405986985e-06
1.822798204468644470e-06
1.822798204468671363e-06
1.822798204468644470e-06
1.822798204468644470e-06
1.822798204468671363e-06
1.822798204468644470e-06
1.822798204468671363e-06
1.822798204468644470e-06
1.822798204468644470e-06
1.822798204468644470e-06
1.822798204468671363e-06
1.822798204468644470e-06
3.645596408937396090e-07
3.645596408937128745e-07
3.645596408937396090e-07
3.645596408937396090e-07
3.645596408937128745e-07
3.645596408937396090e-07
5.468394613404622415e-08
5.468394613407297187e-08
5.468394613404622415e-08
5.468394613407297187e-08
5.468394613407297187e-08
5.468394613404622415e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
