t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,8.416852587380848e-08,0.30300669314571055,0.025250557762142543
2100,2400,2250.0,0.625,300,8.416852587380841e-08,0.3030066931457103,0.025250557762142523
2400,2700,2550.0,0.7083333333333334,300,8.416852587380848e-08,0.30300669314571055,0.025250557762142543
2700,3000,2850.0,0.7916666666666666,300,8.41685258738085e-08,0.3030066931457106,0.025250557762142547
3000,3300,3150.0,0.875,300,8.416852587380853e-08,0.30300669314571077,0.02525055776214256
3300,3600,3450.0,0.9583333333333334,300,8.416852587380826e-08,0.3030066931457097,0.025250557762142477
3600,3900,3750.0,1.0416666666666667,300,1.9639322703888652e-07,0.7070156173399915,0.05891796811166596
3900,4200,4050.0,1.125,300,1.9639322703888652e-07,0.7070156173399915,0.05891796811166596
4200,4500,4350.0,1.2083333333333333,300,1.9639322703888644e-07,0.7070156173399912,0.058917968111665935
4500,4800,4650.0,1.2916666666666667,300,1.9639322703888615e-07,0.7070156173399901,0.058917968111665844
4800,5100,4950.0,1.375,300,1.9639322703888644e-07,0.7070156173399912,0.058917968111665935
5100,5400,5250.0,1.4583333333333333,300,1.9639322703888644e-07,0.7070156173399912,0.058917968111665935
5400,5700,5550.0,1.5416666666666667,300,1.963932270388865e-06,7.070156173399915,0.5891796811166595
5700,6000,5850.0,1.625,300,1.963932270388865e-06,7.070156173399915,0.5891796811166595
6000,6300,6150.0,1.7083333333333333,300,1.963932270388866e-06,7.070156173399918,0.5891796811166599
6300,6600,6450.0,1.7916666666666667,300,1.963932270388865e-06,7.070156173399915,0.5891796811166595
6600,6900,6750.0,1.875,300,1.963932270388856e-06,7.07015617339988,0.5891796811166568
6900,7200,7050.0,1.9583333333333333,300,1.963932270388865e-06,7.070156173399915,0.5891796811166595
7200,7500,7350.0,2.0416666666666665,300,1.6833705174761696e-05,60.601338629142106,5.0501115524285085
7500,7800,7650.0,2.125,300,1.6833705174761696e-05,60.601338629142106,5.0501115524285085
7800,8100,7950.0,2.2083333333333335,300,1.6833705174761686e-05,60.60133862914207,5.050111552428506
8100,8400,8250.0,2.2916666666666665,300,1.6833705174761696e-05,60.601338629142106,5.0501115524285085
8400,8700,8550.0,2.375,300,1.6833705174761696e-05,60.601338629142106,5.0501115524285085
8700,9000,8850.0,2.4583333333333335,300,1.6833705174761686e-05,60.60133862914207,5.050111552428506
9000,9300,9150.0,2.5416666666666665,300,2.8056175291269507e-05,101.00223104857022,8.416852587380852
9300,9600,9450.0,2.625,300,2.8056175291269378e-05,101.00223104856977,8.416852587380813
9600,9900,9750.0,2.7083333333333335,300,2.8056175291269507e-05,101.00223104857022,8.416852587380852
9900,10200,10050.0,2.7916666666666665,300,2.8056175291269507e-05,101.00223104857022,8.416852587380852
10200,10500,10350.0,2.875,300,2.8056175291269507e-05,101.00223104857022,8.416852587380852
10500,10800,10650.0,2.9583333333333335,300,2.8056175291269507e-05,101.00223104857022,8.416852587380852
10800,11100,10950.0,3.0416666666666665,300,8.416852587380802e-06,30.30066931457089,2.5250557762142405
11100,11400,11250.0,3.125,300,8.416852587380884e-06,30.300669314571184,2.5250557762142654
11400,11700,11550.0,3.2083333333333335,300,8.416852587380802e-06,30.30066931457089,2.5250557762142405
11700,12000,11850.0,3.2916666666666665,300,8.416852587380884e-06,30.300669314571184,2.5250557762142654
12000,12300,12150.0,3.375,300,8.416852587380802e-06,30.30066931457089,2.5250557762142405
12300,12600,12450.0,3.4583333333333335,300,8.416852587380884e-06,30.300669314571184,2.5250557762142654
12600,12900,12750.0,3.5416666666666665,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
12900,13200,13050.0,3.625,300,2.8056175291269747e-06,10.10022310485711,0.8416852587380924
13200,13500,13350.0,3.7083333333333335,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
13500,13800,13650.0,3.7916666666666665,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
13800,14100,13950.0,3.875,300,2.8056175291269747e-06,10.10022310485711,0.8416852587380924
14100,14400,14250.0,3.9583333333333335,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
14400,14700,14550.0,4.041666666666667,300,2.8056175291269747e-06,10.10022310485711,0.8416852587380924
14700,15000,14850.0,4.125,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
15000,15300,15150.0,4.208333333333333,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
15300,15600,15450.0,4.291666666666667,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
15600,15900,15750.0,4.375,300,2.8056175291269747e-06,10.10022310485711,0.8416852587380924
15900,16200,16050.0,4.458333333333333,300,2.8056175291269332e-06,10.100223104856958,0.84168525873808
16200,16500,16350.0,4.541666666666667,300,5.611235058254032e-07,2.020044620971451,0.16833705174762095
16500,16800,16650.0,4.625,300,5.61123505825362e-07,2.020044620971303,0.1683370517476086
16800,17100,16950.0,4.708333333333333,300,5.611235058254032e-07,2.020044620971451,0.16833705174762095
17100,17400,17250.0,4.791666666666667,300,5.611235058254032e-07,2.020044620971451,0.16833705174762095
17400,17700,17550.0,4.875,300,5.61123505825362e-07,2.020044620971303,0.1683370517476086
17700,18000,17850.0,4.958333333333333,300,5.611235058254032e-07,2.020044620971451,0.16833705174762095
18000,18300,18150.0,5.041666666666667,300,8.416852587378783e-08,0.3030066931456362,0.02525055776213635
18300,18600,18450.0,5.125,300,8.416852587382901e-08,0.30300669314578443,0.025250557762148705
18600,18900,18750.0,5.208333333333333,300,8.416852587378783e-08,0.3030066931456362,0.02525055776213635
18900,19200,19050.0,5.291666666666667,300,8.416852587382901e-08,0.30300669314578443,0.025250557762148705
19200,19500,19350.0,5.375,300,8.416852587382901e-08,0.30300669314578443,0.025250557762148705
19500,19800,19650.0,5.458333333333333,300,8.416852587378783e-08,0.3030066931456362,0.02525055776213635
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
