t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,5.741814344076264e-08,0.20670531638674552,0.017225443032228793
2100,2400,2250.0,0.625,300,5.741814344076258e-08,0.2067053163867453,0.017225443032228775
2400,2700,2550.0,0.7083333333333334,300,5.741814344076263e-08,0.20670531638674547,0.01722544303222879
2700,3000,2850.0,0.7916666666666666,300,5.741814344076264e-08,0.20670531638674552,0.017225443032228793
3000,3300,3150.0,0.875,300,5.741814344076266e-08,0.20670531638674558,0.017225443032228796
3300,3600,3450.0,0.9583333333333334,300,5.7418143440762476e-08,0.20670531638674491,0.017225443032228744
3600,3900,3750.0,1.0416666666666667,300,1.339756680284462e-07,0.4823124049024063,0.04019270040853386
3900,4200,4050.0,1.125,300,1.339756680284462e-07,0.4823124049024063,0.04019270040853386
4200,4500,4350.0,1.2083333333333333,300,1.3397566802844611e-07,0.482312404902406,0.04019270040853384
4500,4800,4650.0,1.2916666666666667,300,1.339756680284459e-07,0.48231240490240523,0.04019270040853377
4800,5100,4950.0,1.375,300,1.3397566802844611e-07,0.482312404902406,0.04019270040853384
5100,5400,5250.0,1.4583333333333333,300,1.3397566802844611e-07,0.482312404902406,0.04019270040853384
5400,5700,5550.0,1.5416666666666667,300,1.3397566802844615e-06,4.823124049024061,0.40192700408533844
5700,6000,5850.0,1.625,300,1.3397566802844615e-06,4.823124049024061,0.40192700408533844
6000,6300,6150.0,1.7083333333333333,300,1.339756680284462e-06,4.823124049024064,0.4019270040853386
6300,6600,6450.0,1.7916666666666667,300,1.3397566802844615e-06,4.823124049024061,0.40192700408533844
6600,6900,6750.0,1.875,300,1.3397566802844553e-06,4.823124049024039,0.4019270040853366
6900,7200,7050.0,1.9583333333333333,300,1.3397566802844615e-06,4.823124049024061,0.40192700408533844
7200,7500,7350.0,2.0416666666666665,300,1.1483628688152524e-05,41.341063277349086,3.4450886064457573
7500,7800,7650.0,2.125,300,1.1483628688152524e-05,41.341063277349086,3.4450886064457573
7800,8100,7950.0,2.2083333333333335,300,1.1483628688152515e-05,41.34106327734906,3.4450886064457547
8100,8400,8250.0,2.2916666666666665,300,1.1483628688152524e-05,41.341063277349086,3.4450886064457573
8400,8700,8550.0,2.375,300,1.1483628688152524e-05,41.341063277349086,3.4450886064457573
8700,9000,8850.0,2.4583333333333335,300,1.1483628688152515e-05,41.34106327734906,3.4450886064457547
9000,9300,9150.0,2.5416666666666665,300,1.9139381146920883e-05,68.90177212891517,5.741814344076265
9300,9600,9450.0,2.625,300,1.91393811469208e-05,68.90177212891487,5.741814344076239
9600,9900,9750.0,2.7083333333333335,300,1.9139381146920883e-05,68.90177212891517,5.741814344076265
9900,10200,10050.0,2.7916666666666665,300,1.9139381146920883e-05,68.90177212891517,5.741814344076265
10200,10500,10350.0,2.875,300,1.9139381146920883e-05,68.90177212891517,5.741814344076265
10500,10800,10650.0,2.9583333333333335,300,1.9139381146920883e-05,68.90177212891517,5.741814344076265
10800,11100,10950.0,3.0416666666666665,300,5.741814344076231e-06,20.67053163867443,1.7225443032228693
11100,11400,11250.0,3.125,300,5.7418143440762865e-06,20.670531638674632,1.722544303222886
11400,11700,11550.0,3.2083333333333335,300,5.741814344076231e-06,20.67053163867443,1.7225443032228693
11700,12000,11850.0,3.2916666666666665,300,5.7418143440762865e-06,20.670531638674632,1.722544303222886
12000,12300,12150.0,3.375,300,5.741814344076231e-06,20.67053163867443,1.7225443032228693
12300,12600,12450.0,3.4583333333333335,300,5.7418143440762865e-06,20.670531638674632,1.722544303222886
12600,12900,12750.0,3.5416666666666665,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
12900,13200,13050.0,3.625,300,1.913938114692105e-06,6.890177212891578,0.5741814344076315
13200,13500,13350.0,3.7083333333333335,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
13500,13800,13650.0,3.7916666666666665,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
13800,14100,13950.0,3.875,300,1.913938114692105e-06,6.890177212891578,0.5741814344076315
14100,14400,14250.0,3.9583333333333335,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
14400,14700,14550.0,4.041666666666667,300,1.913938114692105e-06,6.890177212891578,0.5741814344076315
14700,15000,14850.0,4.125,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
15000,15300,15150.0,4.208333333333333,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
15300,15600,15450.0,4.291666666666667,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
15600,15900,15750.0,4.375,300,1.913938114692105e-06,6.890177212891578,0.5741814344076315
15900,16200,16050.0,4.458333333333333,300,1.9139381146920767e-06,6.890177212891476,0.574181434407623
16200,16500,16350.0,4.541666666666667,300,3.827876229384266e-07,1.3780354425783357,0.11483628688152799
16500,16800,16650.0,4.625,300,3.8278762293839853e-07,1.3780354425782348,0.11483628688151955
16800,17100,16950.0,4.708333333333333,300,3.827876229384266e-07,1.3780354425783357,0.11483628688152799
17100,17400,17250.0,4.791666666666667,300,3.827876229384266e-07,1.3780354425783357,0.11483628688152799
17400,17700,17550.0,4.875,300,3.8278762293839853e-07,1.3780354425782348,0.11483628688151955
17700,18000,17850.0,4.958333333333333,300,3.827876229384266e-07,1.3780354425783357,0.11483628688152799
18000,18300,18150.0,5.041666666666667,300,5.741814344074854e-08,0.20670531638669476,0.017225443032224563
18300,18600,18450.0,5.125,300,5.7418143440776624e-08,0.20670531638679585,0.017225443032232987
18600,18900,18750.0,5.208333333333333,300,5.741814344074854e-08,0.20670531638669476,0.017225443032224563
18900,19200,19050.0,5.291666666666667,300,5.7418143440776624e-08,0.20670531638679585,0.017225443032232987
19200,19500,19350.0,5.375,300,5.7418143440776624e-08,0.20670531638679585,0.017225443032232987
19500,19800,19650.0,5.458333333333333,300,5.741814344074854e-08,0.20670531638669476,0.017225443032224563
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
