t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,1.0061560841277054e-07,0.3622161902859739,0.03018468252383116
2100,2400,2250.0,0.625,300,1.0061560841277043e-07,0.3622161902859735,0.030184682523831132
2400,2700,2550.0,0.7083333333333334,300,1.0061560841277052e-07,0.36221619028597385,0.030184682523831156
2700,3000,2850.0,0.7916666666666666,300,1.0061560841277054e-07,0.3622161902859739,0.03018468252383116
3000,3300,3150.0,0.875,300,1.0061560841277058e-07,0.36221619028597407,0.03018468252383117
3300,3600,3450.0,0.9583333333333334,300,1.0061560841277026e-07,0.36221619028597296,0.030184682523831077
3600,3900,3750.0,1.0416666666666667,300,2.3476975296313128e-07,0.8451711106672727,0.07043092588893939
3900,4200,4050.0,1.125,300,2.3476975296313128e-07,0.8451711106672727,0.07043092588893939
4200,4500,4350.0,1.2083333333333333,300,2.347697529631312e-07,0.8451711106672724,0.07043092588893936
4500,4800,4650.0,1.2916666666666667,300,2.3476975296313078e-07,0.8451711106672708,0.07043092588893923
4800,5100,4950.0,1.375,300,2.347697529631312e-07,0.8451711106672724,0.07043092588893936
5100,5400,5250.0,1.4583333333333333,300,2.347697529631312e-07,0.8451711106672724,0.07043092588893936
5400,5700,5550.0,1.5416666666666667,300,2.3476975296313125e-06,8.451711106672725,0.7043092588893938
5700,6000,5850.0,1.625,300,2.3476975296313125e-06,8.451711106672725,0.7043092588893938
6000,6300,6150.0,1.7083333333333333,300,2.347697529631314e-06,8.451711106672729,0.7043092588893941
6300,6600,6450.0,1.7916666666666667,300,2.3476975296313125e-06,8.451711106672725,0.7043092588893938
6600,6900,6750.0,1.875,300,2.347697529631302e-06,8.451711106672688,0.7043092588893906
6900,7200,7050.0,1.9583333333333333,300,2.3476975296313125e-06,8.451711106672725,0.7043092588893938
7200,7500,7350.0,2.0416666666666665,300,2.01231216825541e-05,72.44323805719475,6.03693650476623
7500,7800,7650.0,2.125,300,2.01231216825541e-05,72.44323805719475,6.03693650476623
7800,8100,7950.0,2.2083333333333335,300,2.0123121682554092e-05,72.44323805719472,6.036936504766228
8100,8400,8250.0,2.2916666666666665,300,2.01231216825541e-05,72.44323805719475,6.03693650476623
8400,8700,8550.0,2.375,300,2.01231216825541e-05,72.44323805719475,6.03693650476623
8700,9000,8850.0,2.4583333333333335,300,2.0123121682554092e-05,72.44323805719472,6.036936504766228
9000,9300,9150.0,2.5416666666666665,300,3.353853613759019e-05,120.73873009532468,10.061560841277057
9300,9600,9450.0,2.625,300,3.3538536137590036e-05,120.73873009532413,10.06156084127701
9600,9900,9750.0,2.7083333333333335,300,3.353853613759019e-05,120.73873009532468,10.061560841277057
9900,10200,10050.0,2.7916666666666665,300,3.353853613759019e-05,120.73873009532468,10.061560841277057
10200,10500,10350.0,2.875,300,3.353853613759019e-05,120.73873009532468,10.061560841277057
10500,10800,10650.0,2.9583333333333335,300,3.353853613759019e-05,120.73873009532468,10.061560841277057
10800,11100,10950.0,3.0416666666666665,300,1.0061560841276995e-05,36.22161902859718,3.018468252383099
11100,11400,11250.0,3.125,300,1.0061560841277095e-05,36.221619028597544,3.0184682523831285
11400,11700,11550.0,3.2083333333333335,300,1.0061560841276995e-05,36.22161902859718,3.018468252383099
11700,12000,11850.0,3.2916666666666665,300,1.0061560841277095e-05,36.221619028597544,3.0184682523831285
12000,12300,12150.0,3.375,300,1.0061560841276995e-05,36.22161902859718,3.018468252383099
12300,12600,12450.0,3.4583333333333335,300,1.0061560841277095e-05,36.221619028597544,3.0184682523831285
12600,12900,12750.0,3.5416666666666665,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
12900,13200,13050.0,3.625,300,3.3538536137590474e-06,12.073873009532571,1.0061560841277142
13200,13500,13350.0,3.7083333333333335,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
13500,13800,13650.0,3.7916666666666665,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
13800,14100,13950.0,3.875,300,3.3538536137590474e-06,12.073873009532571,1.0061560841277142
14100,14400,14250.0,3.9583333333333335,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
14400,14700,14550.0,4.041666666666667,300,3.3538536137590474e-06,12.073873009532571,1.0061560841277142
14700,15000,14850.0,4.125,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
15000,15300,15150.0,4.208333333333333,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
15300,15600,15450.0,4.291666666666667,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
15600,15900,15750.0,4.375,300,3.3538536137590474e-06,12.073873009532571,1.0061560841277142
15900,16200,16050.0,4.458333333333333,300,3.3538536137589982e-06,12.073873009532395,1.0061560841276993
16200,16500,16350.0,4.541666666666667,300,6.707707227518194e-07,2.41477460190655,0.20123121682554584
16500,16800,16650.0,4.625,300,6.707707227517702e-07,2.4147746019063727,0.20123121682553108
16800,17100,16950.0,4.708333333333333,300,6.707707227518194e-07,2.41477460190655,0.20123121682554584
17100,17400,17250.0,4.791666666666667,300,6.707707227518194e-07,2.41477460190655,0.20123121682554584
17400,17700,17550.0,4.875,300,6.707707227517702e-07,2.4147746019063727,0.20123121682553108
17700,18000,17850.0,4.958333333333333,300,6.707707227518194e-07,2.41477460190655,0.20123121682554584
18000,18300,18150.0,5.041666666666667,300,1.0061560841274584e-07,0.36221619028588503,0.030184682523823753
18300,18600,18450.0,5.125,300,1.0061560841279505e-07,0.36221619028606217,0.030184682523838515
18600,18900,18750.0,5.208333333333333,300,1.0061560841274584e-07,0.36221619028588503,0.030184682523823753
18900,19200,19050.0,5.291666666666667,300,1.0061560841279505e-07,0.36221619028606217,0.030184682523838515
19200,19500,19350.0,5.375,300,1.0061560841279505e-07,0.36221619028606217,0.030184682523838515
19500,19800,19650.0,5.458333333333333,300,1.0061560841274584e-07,0.36221619028588503,0.030184682523823753
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
