t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,9.5540528370404e-08,0.3439459021334544,0.0286621585111212
1200,1500,1350.0,0.375,300,9.554052837040406e-08,0.3439459021334546,0.02866215851112122
1500,1800,1650.0,0.4583333333333333,300,9.554052837040395e-08,0.3439459021334542,0.028662158511121184
1800,2100,1950.0,0.5416666666666666,300,2.2292789953094283e-07,0.8025404383113942,0.06687836985928286
2100,2400,2250.0,0.625,300,2.2292789953094257e-07,0.8025404383113932,0.06687836985928278
2400,2700,2550.0,0.7083333333333334,300,2.2292789953094272e-07,0.8025404383113938,0.06687836985928282
2700,3000,2850.0,0.7916666666666666,300,2.229278995309428e-06,8.02540438311394,0.6687836985928284
3000,3300,3150.0,0.875,300,2.2292789953094285e-06,8.025404383113942,0.6687836985928285
3300,3600,3450.0,0.9583333333333334,300,2.229278995309423e-06,8.025404383113923,0.6687836985928268
3600,3900,3750.0,1.0416666666666667,300,1.910810567408081e-05,68.78918042669092,5.732431702224243
3900,4200,4050.0,1.125,300,1.91081056740808e-05,68.78918042669089,5.732431702224241
4200,4500,4350.0,1.2083333333333333,300,1.91081056740808e-05,68.78918042669089,5.732431702224241
4500,4800,4650.0,1.2916666666666667,300,3.184684279013462e-05,114.64863404448465,9.554052837040388
4800,5100,4950.0,1.375,300,3.184684279013469e-05,114.6486340444849,9.554052837040407
5100,5400,5250.0,1.4583333333333333,300,3.184684279013469e-05,114.6486340444849,9.554052837040407
5400,5700,5550.0,1.5416666666666667,300,9.554052837040399e-06,34.39459021334544,2.86621585111212
5700,6000,5850.0,1.625,300,9.554052837040399e-06,34.39459021334544,2.86621585111212
6000,6300,6150.0,1.7083333333333333,300,9.554052837040399e-06,34.39459021334544,2.86621585111212
6300,6600,6450.0,1.7916666666666667,300,3.1846842790134733e-06,11.464863404448504,0.955405283704042
6600,6900,6750.0,1.875,300,3.1846842790134505e-06,11.464863404448423,0.9554052837040352
6900,7200,7050.0,1.9583333333333333,300,3.1846842790134733e-06,11.464863404448504,0.955405283704042
7200,7500,7350.0,2.0416666666666665,300,3.1846842790134733e-06,11.464863404448504,0.955405283704042
7500,7800,7650.0,2.125,300,3.1846842790134505e-06,11.464863404448423,0.9554052837040352
7800,8100,7950.0,2.2083333333333335,300,3.1846842790134733e-06,11.464863404448504,0.955405283704042
8100,8400,8250.0,2.2916666666666665,300,6.369368558026853e-07,2.292972680889667,0.1910810567408056
8400,8700,8550.0,2.375,300,6.369368558027086e-07,2.292972680889751,0.19108105674081258
8700,9000,8850.0,2.4583333333333335,300,6.369368558026853e-07,2.292972680889667,0.1910810567408056
9000,9300,9150.0,2.5416666666666665,300,9.554052837040398e-08,0.3439459021334543,0.028662158511121194
9300,9600,9450.0,2.625,300,9.554052837040398e-08,0.3439459021334543,0.028662158511121194
9600,9900,9750.0,2.7083333333333335,300,9.554052837040398e-08,0.3439459021334543,0.028662158511121194
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
