t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,5.490354198819793e-08,0.19765275115751255,0.01647106259645938
1200,1500,1350.0,0.375,300,5.490354198819795e-08,0.19765275115751263,0.016471062596459387
1500,1800,1650.0,0.4583333333333333,300,5.49035419881979e-08,0.19765275115751244,0.01647106259645937
1800,2100,1950.0,0.5416666666666666,300,1.281082646391286e-07,0.461189752700863,0.03843247939173858
2100,2400,2250.0,0.625,300,1.2810826463912845e-07,0.4611897527008624,0.038432479391738536
2400,2700,2550.0,0.7083333333333334,300,1.2810826463912855e-07,0.46118975270086277,0.038432479391738564
2700,3000,2850.0,0.7916666666666666,300,1.2810826463912856e-06,4.611897527008628,0.38432479391738567
3000,3300,3150.0,0.875,300,1.281082646391286e-06,4.6118975270086295,0.38432479391738583
3300,3600,3450.0,0.9583333333333334,300,1.281082646391283e-06,4.611897527008619,0.3843247939173849
3600,3900,3750.0,1.0416666666666667,300,1.0980708397639588e-05,39.53055023150252,3.2942125192918765
3900,4200,4050.0,1.125,300,1.0980708397639585e-05,39.5305502315025,3.2942125192918756
4200,4500,4350.0,1.2083333333333333,300,1.0980708397639585e-05,39.5305502315025,3.2942125192918756
4500,4800,4650.0,1.2916666666666667,300,1.8301180662732614e-05,65.8842503858374,5.490354198819784
4800,5100,4950.0,1.375,300,1.830118066273265e-05,65.88425038583755,5.490354198819795
5100,5400,5250.0,1.4583333333333333,300,1.830118066273265e-05,65.88425038583755,5.490354198819795
5400,5700,5550.0,1.5416666666666667,300,5.490354198819791e-06,19.765275115751248,1.6471062596459374
5700,6000,5850.0,1.625,300,5.490354198819791e-06,19.765275115751248,1.6471062596459374
6000,6300,6150.0,1.7083333333333333,300,5.490354198819791e-06,19.765275115751248,1.6471062596459374
6300,6600,6450.0,1.7916666666666667,300,1.8301180662732685e-06,6.588425038583766,0.5490354198819806
6600,6900,6750.0,1.875,300,1.8301180662732547e-06,6.588425038583717,0.5490354198819765
6900,7200,7050.0,1.9583333333333333,300,1.8301180662732685e-06,6.588425038583766,0.5490354198819806
7200,7500,7350.0,2.0416666666666665,300,1.8301180662732685e-06,6.588425038583766,0.5490354198819806
7500,7800,7650.0,2.125,300,1.8301180662732547e-06,6.588425038583717,0.5490354198819765
7800,8100,7950.0,2.2083333333333335,300,1.8301180662732685e-06,6.588425038583766,0.5490354198819806
8100,8400,8250.0,2.2916666666666665,300,3.6602361325464825e-07,1.3176850077167337,0.10980708397639447
8400,8700,8550.0,2.375,300,3.660236132546617e-07,1.317685007716782,0.1098070839763985
8700,9000,8850.0,2.4583333333333335,300,3.6602361325464825e-07,1.3176850077167337,0.10980708397639447
9000,9300,9150.0,2.5416666666666665,300,5.490354198819791e-08,0.1976527511575125,0.016471062596459373
9300,9600,9450.0,2.625,300,5.490354198819791e-08,0.1976527511575125,0.016471062596459373
9600,9900,9750.0,2.7083333333333335,300,5.490354198819791e-08,0.1976527511575125,0.016471062596459373
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
