t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.2490109850204267e-07,0.4496439546073536,0.0374703295506128
1200,1500,1350.0,0.375,300,1.2490109850204275e-07,0.4496439546073539,0.03747032955061282
1500,1800,1650.0,0.4583333333333333,300,1.249010985020426e-07,0.4496439546073533,0.037470329550612774
1800,2100,1950.0,0.5416666666666666,300,2.914358965047665e-07,1.0491692274171593,0.08743076895142995
2100,2400,2250.0,0.625,300,2.9143589650476616e-07,1.049169227417158,0.08743076895142984
2400,2700,2550.0,0.7083333333333334,300,2.914358965047663e-07,1.0491692274171587,0.0874307689514299
2700,3000,2850.0,0.7916666666666666,300,2.9143589650476644e-06,10.49169227417159,0.8743076895142994
3000,3300,3150.0,0.875,300,2.9143589650476648e-06,10.491692274171593,0.8743076895142995
3300,3600,3450.0,0.9583333333333334,300,2.9143589650476576e-06,10.491692274171566,0.8743076895142973
3600,3900,3750.0,1.0416666666666667,300,2.498021970040855e-05,89.92879092147078,7.494065910122565
3900,4200,4050.0,1.125,300,2.498021970040854e-05,89.92879092147074,7.494065910122562
4200,4500,4350.0,1.2083333333333333,300,2.498021970040854e-05,89.92879092147074,7.494065910122562
4500,4800,4650.0,1.2916666666666667,300,4.1633699500680834e-05,149.881318202451,12.49010985020425
4800,5100,4950.0,1.375,300,4.163369950068092e-05,149.88131820245133,12.490109850204275
5100,5400,5250.0,1.4583333333333333,300,4.163369950068092e-05,149.88131820245133,12.490109850204275
5400,5700,5550.0,1.5416666666666667,300,1.2490109850204266e-05,44.96439546073535,3.74703295506128
5700,6000,5850.0,1.625,300,1.2490109850204266e-05,44.96439546073535,3.74703295506128
6000,6300,6150.0,1.7083333333333333,300,1.2490109850204266e-05,44.96439546073535,3.74703295506128
6300,6600,6450.0,1.7916666666666667,300,4.1633699500680975e-06,14.98813182024515,1.2490109850204292
6600,6900,6750.0,1.875,300,4.163369950068068e-06,14.988131820245044,1.2490109850204203
6900,7200,7050.0,1.9583333333333333,300,4.1633699500680975e-06,14.98813182024515,1.2490109850204292
7200,7500,7350.0,2.0416666666666665,300,4.1633699500680975e-06,14.98813182024515,1.2490109850204292
7500,7800,7650.0,2.125,300,4.163369950068068e-06,14.988131820245044,1.2490109850204203
7800,8100,7950.0,2.2083333333333335,300,4.1633699500680975e-06,14.98813182024515,1.2490109850204292
8100,8400,8250.0,2.2916666666666665,300,8.326739900136076e-07,2.9976263640489873,0.24980219700408224
8400,8700,8550.0,2.375,300,8.32673990013638e-07,2.997626364049097,0.2498021970040914
8700,9000,8850.0,2.4583333333333335,300,8.326739900136076e-07,2.9976263640489873,0.24980219700408224
9000,9300,9150.0,2.5416666666666665,300,1.2490109850204265e-07,0.4496439546073535,0.037470329550612795
9300,9600,9450.0,2.625,300,1.2490109850204265e-07,0.4496439546073535,0.037470329550612795
9600,9900,9750.0,2.7083333333333335,300,1.2490109850204265e-07,0.4496439546073535,0.037470329550612795
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
