t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,1.0423367983053415e-07,0.375241247389923,0.031270103949160244
1200,1500,1350.0,0.375,300,1.042336798305342e-07,0.3752412473899231,0.03127010394916026
1500,1800,1650.0,0.4583333333333333,300,1.0423367983053407e-07,0.37524124738992265,0.03127010394916022
1800,2100,1950.0,0.5416666666666666,300,2.4321191960457987e-07,0.8755629105764875,0.07296357588137396
2100,2400,2250.0,0.625,300,2.4321191960457955e-07,0.8755629105764864,0.07296357588137387
2400,2700,2550.0,0.7083333333333334,300,2.4321191960457976e-07,0.8755629105764872,0.07296357588137393
2700,3000,2850.0,0.7916666666666666,300,2.432119196045798e-06,8.755629105764873,0.7296357588137393
3000,3300,3150.0,0.875,300,2.4321191960457984e-06,8.755629105764875,0.7296357588137395
3300,3600,3450.0,0.9583333333333334,300,2.432119196045792e-06,8.755629105764852,0.7296357588137377
3600,3900,3750.0,1.0416666666666667,300,2.0846735966106834e-05,75.04824947798461,6.25402078983205
3900,4200,4050.0,1.125,300,2.084673596610683e-05,75.0482494779846,6.254020789832049
4200,4500,4350.0,1.2083333333333333,300,2.084673596610683e-05,75.0482494779846,6.254020789832049
4500,4800,4650.0,1.2916666666666667,300,3.474455994351133e-05,125.08041579664078,10.423367983053398
4800,5100,4950.0,1.375,300,3.474455994351141e-05,125.08041579664108,10.423367983053422
5100,5400,5250.0,1.4583333333333333,300,3.474455994351141e-05,125.08041579664108,10.423367983053422
5400,5700,5550.0,1.5416666666666667,300,1.0423367983053412e-05,37.524124738992285,3.1270103949160233
5700,6000,5850.0,1.625,300,1.0423367983053412e-05,37.524124738992285,3.1270103949160233
6000,6300,6150.0,1.7083333333333333,300,1.0423367983053412e-05,37.524124738992285,3.1270103949160233
6300,6600,6450.0,1.7916666666666667,300,3.4744559943511453e-06,12.508041579664123,1.0423367983053435
6600,6900,6750.0,1.875,300,3.47445599435112e-06,12.508041579664033,1.042336798305336
6900,7200,7050.0,1.9583333333333333,300,3.4744559943511453e-06,12.508041579664123,1.0423367983053435
7200,7500,7350.0,2.0416666666666665,300,3.4744559943511453e-06,12.508041579664123,1.0423367983053435
7500,7800,7650.0,2.125,300,3.47445599435112e-06,12.508041579664033,1.042336798305336
7800,8100,7950.0,2.2083333333333335,300,3.4744559943511453e-06,12.508041579664123,1.0423367983053435
8100,8400,8250.0,2.2916666666666665,300,6.948911988702188e-07,2.5016083159327875,0.20846735966106567
8400,8700,8550.0,2.375,300,6.948911988702444e-07,2.50160831593288,0.2084673596610733
8700,9000,8850.0,2.4583333333333335,300,6.948911988702188e-07,2.5016083159327875,0.20846735966106567
9000,9300,9150.0,2.5416666666666665,300,1.0423367983053411e-07,0.3752412473899228,0.03127010394916024
9300,9600,9450.0,2.625,300,1.0423367983053411e-07,0.3752412473899228,0.03127010394916024
9600,9900,9750.0,2.7083333333333335,300,1.0423367983053411e-07,0.3752412473899228,0.03127010394916024
9900,10200,10050.0,2.7916666666666665,300,0.0,0.0,0.0
10200,10500,10350.0,2.875,300,0.0,0.0,0.0
10500,10800,10650.0,2.9583333333333335,300,0.0,0.0,0.0
