t_start_s,t_end_s,t_mid_s,t_mid_h,dt_s,rate_mps,rate_mmh,depth_mm
0,300,150.0,0.041666666666666664,300,0.0,0.0,0.0
300,600,450.0,0.125,300,0.0,0.0,0.0
600,900,750.0,0.20833333333333334,300,0.0,0.0,0.0
900,1200,1050.0,0.2916666666666667,300,0.0,0.0,0.0
1200,1500,1350.0,0.375,300,0.0,0.0,0.0
1500,1800,1650.0,0.4583333333333333,300,0.0,0.0,0.0
1800,2100,1950.0,0.5416666666666666,300,8.817655091541842e-08,0.3174355832955063,0.026452965274625526
2100,2400,2250.0,0.625,300,8.817655091541834e-08,0.31743558329550603,0.026452965274625505
2400,2700,2550.0,0.7083333333333334,300,8.817655091541842e-08,0.3174355832955063,0.026452965274625526
2700,3000,2850.0,0.7916666666666666,300,8.817655091541844e-08,0.31743558329550636,0.02645296527462553
3000,3300,3150.0,0.875,300,8.817655091541847e-08,0.31743558329550653,0.026452965274625543
3300,3600,3450.0,0.9583333333333334,300,8.817655091541818e-08,0.3174355832955055,0.026452965274625456
3600,3900,3750.0,1.0416666666666667,300,2.0574528546930972e-07,0.740683027689515,0.061723585640792916
3900,4200,4050.0,1.125,300,2.0574528546930972e-07,0.740683027689515,0.061723585640792916
4200,4500,4350.0,1.2083333333333333,300,2.057452854693096e-07,0.7406830276895146,0.061723585640792875
4500,4800,4650.0,1.2916666666666667,300,2.057452854693093e-07,0.7406830276895134,0.061723585640792784
4800,5100,4950.0,1.375,300,2.057452854693096e-07,0.7406830276895146,0.061723585640792875
5100,5400,5250.0,1.4583333333333333,300,2.057452854693096e-07,0.7406830276895146,0.061723585640792875
5400,5700,5550.0,1.5416666666666667,300,2.057452854693097e-06,7.40683027689515,0.6172358564079291
5700,6000,5850.0,1.625,300,2.057452854693097e-06,7.40683027689515,0.6172358564079291
6000,6300,6150.0,1.7083333333333333,300,2.0574528546930975e-06,7.4068302768951515,0.6172358564079292
6300,6600,6450.0,1.7916666666666667,300,2.057452854693097e-06,7.40683027689515,0.6172358564079291
6600,6900,6750.0,1.875,300,2.0574528546930873e-06,7.406830276895113,0.6172358564079262
6900,7200,7050.0,1.9583333333333333,300,2.057452854693097e-06,7.40683027689515,0.6172358564079291
7200,7500,7350.0,2.0416666666666665,300,1.7635310183083682e-05,63.487116659101254,5.290593054925105
7500,7800,7650.0,2.125,300,1.7635310183083682e-05,63.487116659101254,5.290593054925105
7800,8100,7950.0,2.2083333333333335,300,1.7635310183083672e-05,63.48711665910122,5.290593054925101
8100,8400,8250.0,2.2916666666666665,300,1.7635310183083682e-05,63.487116659101254,5.290593054925105
8400,8700,8550.0,2.375,300,1.7635310183083682e-05,63.487116659101254,5.290593054925105
8700,9000,8850.0,2.4583333333333335,300,1.7635310183083672e-05,63.48711665910122,5.290593054925101
9000,9300,9150.0,2.5416666666666665,300,2.9392183638472815e-05,105.81186109850213,8.817655091541845
9300,9600,9450.0,2.625,300,2.9392183638472683e-05,105.81186109850167,8.817655091541804
9600,9900,9750.0,2.7083333333333335,300,2.9392183638472815e-05,105.81186109850213,8.817655091541845
9900,10200,10050.0,2.7916666666666665,300,2.9392183638472815e-05,105.81186109850213,8.817655091541845
10200,10500,10350.0,2.875,300,2.9392183638472815e-05,105.81186109850213,8.817655091541845
10500,10800,10650.0,2.9583333333333335,300,2.9392183638472815e-05,105.81186109850213,8.817655091541845
10800,11100,10950.0,3.0416666666666665,300,8.817655091541792e-06,31.743558329550453,2.6452965274625377
11100,11400,11250.0,3.125,300,8.817655091541878e-06,31.743558329550766,2.6452965274625635
11400,11700,11550.0,3.2083333333333335,300,8.817655091541792e-06,31.743558329550453,2.6452965274625377
11700,12000,11850.0,3.2916666666666665,300,8.817655091541878e-06,31.743558329550766,2.6452965274625635
12000,12300,12150.0,3.375,300,8.817655091541792e-06,31.743558329550453,2.6452965274625377
12300,12600,12450.0,3.4583333333333335,300,8.817655091541878e-06,31.743558329550766,2.6452965274625635
12600,12900,12750.0,3.5416666666666665,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
12900,13200,13050.0,3.625,300,2.939218363847307e-06,10.581186109850304,0.881765509154192
13200,13500,13350.0,3.7083333333333335,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
13500,13800,13650.0,3.7916666666666665,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
13800,14100,13950.0,3.875,300,2.939218363847307e-06,10.581186109850304,0.881765509154192
14100,14400,14250.0,3.9583333333333335,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
14400,14700,14550.0,4.041666666666667,300,2.939218363847307e-06,10.581186109850304,0.881765509154192
14700,15000,14850.0,4.125,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
15000,15300,15150.0,4.208333333333333,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
15300,15600,15450.0,4.291666666666667,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
15600,15900,15750.0,4.375,300,2.939218363847307e-06,10.581186109850304,0.881765509154192
15900,16200,16050.0,4.458333333333333,300,2.9392183638472637e-06,10.58118610985015,0.8817655091541792
16200,16500,16350.0,4.541666666666667,300,5.878436727694701e-07,2.116237221970092,0.17635310183084102
16500,16800,16650.0,4.625,300,5.878436727694269e-07,2.1162372219699366,0.17635310183082806
16800,17100,16950.0,4.708333333333333,300,5.878436727694701e-07,2.116237221970092,0.17635310183084102
17100,17400,17250.0,4.791666666666667,300,5.878436727694701e-07,2.116237221970092,0.17635310183084102
17400,17700,17550.0,4.875,300,5.878436727694269e-07,2.1162372219699366,0.17635310183082806
17700,18000,17850.0,4.958333333333333,300,5.878436727694701e-07,2.116237221970092,0.17635310183084102
18000,18300,18150.0,5.041666666666667,300,8.817655091539678e-08,0.3174355832954284,0.026452965274619034
18300,18600,18450.0,5.125,300,8.817655091543992e-08,0.3174355832955837,0.026452965274631975
18600,18900,18750.0,5.208333333333333,300,8.817655091539678e-08,0.3174355832954284,0.026452965274619034
18900,19200,19050.0,5.291666666666667,300,8.817655091543992e-08,0.3174355832955837,0.026452965274631975
19200,19500,19350.0,5.375,300,8.817655091543992e-08,0.3174355832955837,0.026452965274631975
19500,19800,19650.0,5.458333333333333,300,8.817655091539678e-08,0.3174355832954284,0.026452965274619034
19800,20100,19950.0,5.541666666666667,300,0.0,0.0,0.0
20100,20400,20250.0,5.625,300,0.0,0.0,0.0
20400,20700,20550.0,5.708333333333333,300,0.0,0.0,0.0
20700,21000,20850.0,5.791666666666667,300,0.0,0.0,0.0
21000,21300,21150.0,5.875,300,0.0,0.0,0.0
21300,21600,21450.0,5.958333333333333,300,0.0,0.0,0.0
